1.851341 1.013313 1
1.468035 1.162535 1
0.550757 1.910784 1
1.644226 0.480455 0
1.270974 0.954442 1
0.180713 0.131777 0
0.447734 0.513703 0
1.039526 0.055152 0
0.167636 0.764771 0
0.992263 1.243262 1
0.181804 1.305748 1
0.852449 0.153338 0
1.417622 1.612825 1
0.453692 1.835524 1
1.760871 1.865298 1
0.436105 0.823658 0
1.874384 0.523090 0
1.533475 2.177299 1
1.373617 0.696036 0
0.445514 1.504243 1
0.903337 0.251208 0
0.262801 0.173726 0
0.701017 0.578296 0
1.231635 1.757749 1
1.118962 0.500667 0
1.088273 1.082015 0
1.640352 0.253934 0
0.620649 1.510774 1
1.293712 0.594145 0
0.600156 0.962183 0
0.884302 2.070174 1
0.841790 0.396104 0
1.133871 0.202582 0
1.159291 0.461962 0
0.132582 1.880136 1
0.757259 0.694367 0
1.782851 1.238144 1
1.604410 1.673712 1
0.532974 0.473100 0
1.101838 0.312768 0
1.615131 0.728398 0
0.987780 1.459968 1
1.595321 0.811990 0
0.585692 1.496354 1
0.886463 1.297045 1
0.061504 2.052631 1
1.248985 0.682334 0
0.599066 1.625881 1
1.062731 0.721432 0
0.445844 1.502373 1
0.240882 1.645032 1
0.644584 1.145645 1
1.902324 2.012653 1
1.951453 0.949141 1
1.536932 1.312116 1
0.247492 1.546758 1
0.070519 1.417687 1
0.031022 0.511047 0
0.129493 1.588325 1
1.267665 1.291235 1
0.655042 0.104276 0
1.971991 1.741161 1
0.571460 0.249110 0
0.179095 0.210766 0
1.352654 1.389968 1
0.297780 0.761651 0
1.541479 0.557356 0
0.315372 1.167107 1
1.407413 0.322108 0
1.776191 1.544368 1
0.530443 0.552316 0
0.140270 1.099995 0
0.043271 1.098174 1
0.725035 1.696978 1
1.941249 0.479862 0
1.687411 0.710580 0
1.104720 1.189280 1
0.781196 1.245248 1
1.560056 1.703124 1
1.292868 1.085683 1
0.217056 1.497984 1
1.959818 0.369405 0
1.059265 1.428762 1
0.853309 0.833564 0
1.330460 1.268072 1
1.230207 1.479441 1
1.002448 1.886299 1
1.078955 1.286424 1
1.187504 1.883112 1
1.287774 0.490433 0
0.068076 1.868141 1
1.640239 0.245587 0
0.307512 0.204555 0
1.490621 1.071416 1
0.966974 0.585270 0
1.152000 0.241214 0
1.626343 0.749357 0
1.767406 1.829957 1
0.448924 1.749613 1
1.982467 1.578428 1
1.069188 1.753924 1
1.601032 1.241444 1
0.059373 0.909392 1
0.430903 1.858403 1
1.473571 0.227789 0
0.907153 1.102314 0
1.169624 0.833481 0
0.914702 1.173751 1
1.863166 1.267325 1
1.095347 1.722803 1
1.644070 0.950073 0
1.420492 1.053278 1
1.760657 1.140900 1
0.899756 0.353456 0
1.753221 1.049918 1
0.809607 0.163428 0
0.112781 1.829674 1
1.043910 1.573218 1
0.179177 0.330450 0
1.384594 0.274468 0
0.187174 1.190661 1
0.789047 0.795650 0
1.454106 1.623624 1
1.072914 1.745281 1
0.143011 1.225487 1
0.657648 0.405122 0
0.283443 0.880316 0
0.453442 0.994208 1
0.772230 0.335264 0
0.418222 0.673509 0
1.640755 1.669561 1
1.380658 0.852612 0
0.307093 1.627860 1
0.348359 1.263766 1
0.258356 0.170538 0
1.003081 0.100372 0
1.934276 0.334041 0
0.100173 1.707395 1
0.244690 0.058130 0
1.978258 0.772526 0
1.742601 1.688928 1
1.533791 1.348539 1
0.673180 0.023183 0
0.059837 0.703902 0
1.320300 0.579122 0
0.040326 1.014330 0
1.865003 1.920725 1
1.421982 1.020753 1
0.595147 0.581843 0
0.985883 0.223211 0
1.858211 0.245208 0
1.173313 1.495123 1
0.911153 1.238631 1
1.228700 1.558693 1
1.911137 1.790345 1
1.563889 0.189114 0
0.050245 0.036426 0
0.136837 2.003815 1
0.434390 1.796448 1
1.538576 0.311171 0
0.331766 1.192407 1
0.064077 1.783737 1
0.009703 1.442933 1
1.800427 1.692462 1
0.569712 0.729328 0
1.651326 0.193924 0
0.471726 1.814030 1
0.654723 0.285110 0
0.157927 1.382731 1
0.027953 0.496018 0
1.141113 1.465546 1
0.758496 1.902924 1
0.153619 1.297388 1
0.693617 1.900117 1
1.005447 0.982473 1
0.943315 0.529413 0
1.739917 0.233986 0
0.629512 1.021476 1
0.545935 0.366417 0
0.758710 1.280807 1
0.730961 1.329867 1
1.520946 1.073265 1
1.749417 1.712863 1
0.125651 0.518121 0
1.299856 0.935864 0
1.568606 0.022363 0
0.669571 0.961439 0
1.269942 1.602153 1
0.934156 0.944543 0
0.767822 0.802939 0
0.558450 1.557957 1
1.322243 1.345060 1
0.550792 0.611764 0
1.970489 0.745035 0
0.069472 1.705779 1
0.887674 1.287725 1
1.526744 0.025555 0
0.301419 0.004336 0
0.464652 1.263745 1
0.941148 0.201808 0
1.599992 0.468682 0
1.081339 1.326837 1
0.046203 0.923734 1
0.100686 1.102810 0
1.306024 1.129560 1
1.537654 0.702871 0
1.952022 1.497332 1
0.273694 0.726970 0
0.574411 0.637417 0
0.169015 0.884859 0
1.062458 1.480088 1
0.549289 1.848913 1
1.098494 1.827357 1
0.975974 1.685249 1
0.762836 0.393812 0
1.374834 0.604914 0
0.210542 1.044831 0
0.022291 0.888159 0
1.073636 1.754927 1
1.015407 1.034357 1
1.737599 0.958584 0
1.029723 1.255991 1
1.495521 0.504963 0
0.684746 0.583981 0
1.691598 0.879995 0
0.083769 1.498912 1
1.938982 0.380699 0
1.653159 1.732237 1
0.245159 1.913748 1
1.756652 1.843260 1
1.407176 0.413853 0
0.679515 0.587832 0
1.725579 0.420518 0
1.113000 0.275359 0
1.859041 0.177615 0
1.297734 1.041352 0
0.231438 1.639836 1
1.880799 1.367651 1
0.498551 0.059674 0
1.203271 1.698898 1
0.593343 1.459917 1
1.426459 0.353184 0
0.090541 0.386277 0
1.687599 0.136572 0
0.169482 0.752802 0
0.836149 0.798578 0
0.031043 1.163803 1
0.526955 1.454089 1
0.922197 0.975612 1
1.080925 0.492535 0
1.877288 0.820695 0
0.982776 1.521091 1
1.578858 1.623567 1
1.578771 1.380993 1
1.506275 1.668845 1
1.669991 1.831342 1
1.029280 0.160960 0
1.795540 0.732607 0
1.853935 1.416483 1
0.277360 0.136064 0
1.218135 1.486304 1
0.437056 0.039051 0
1.886156 2.010482 1
1.958194 1.880111 1
1.013964 -0.053091 0
0.634661 1.412799 1
1.896654 1.519229 1
1.117063 1.279080 1
1.077565 0.356855 0
1.712554 0.679674 0
1.367027 0.384978 0
1.662087 0.285585 0
1.277344 2.095608 1
1.132559 1.408580 1
1.526433 0.603084 0
0.430899 1.174282 1
0.342878 1.090892 1
1.754845 1.437711 1
1.398091 1.004588 0
1.341037 1.868730 1
1.107868 1.851828 1
1.686283 1.008223 1
0.747947 1.942628 1
0.515948 0.395198 0
1.311464 1.930088 1
1.933424 1.112065 1
0.963306 1.068551 1
1.972055 1.852316 1
1.354643 -0.020038 0
1.471671 0.595589 0
1.457435 0.794672 0
0.291962 1.230695 1
0.845657 1.126604 1
1.020087 -0.046860 0
0.902334 0.377707 0
1.318993 1.835272 1
1.151137 1.115620 1
1.324141 1.902338 1
0.878817 0.375187 0
1.792810 0.763449 0
1.587439 1.352846 1
0.684045 1.713515 1
0.480634 0.281358 0
1.334067 0.281660 0
1.010116 1.466884 1
1.680540 1.263885 1
1.768214 0.939791 0
1.695189 0.286509 0
0.926823 0.391625 0
0.242879 1.807227 1
0.913231 0.468188 0
0.546417 0.193831 0
1.372645 1.577080 1
1.049853 0.967283 0
1.073474 1.080991 0
