1.596650 1.029096 1
1.212900 1.163600 1
0.295690 1.894465 1
1.898980 0.462309 0
1.015988 0.964486 1
0.435526 0.138830 0
0.702084 0.488605 0
1.295074 0.080283 0
0.422605 0.763766 0
0.737262 1.237709 1
1.927083 1.308658 1
1.107932 0.147913 0
1.162410 1.611696 1
0.198777 1.824073 1
1.506046 1.863478 1
0.690681 0.837817 0
0.129456 0.508784 0
1.279265 2.152139 1
1.628528 0.708468 0
0.190258 1.528515 1
1.157892 0.242206 0
0.517701 0.152144 0
0.956179 0.573839 0
0.976801 1.746423 1
1.374202 0.488273 0
1.342991 1.059185 0
1.895010 0.248721 0
0.365633 1.505166 1
1.548913 0.611784 0
0.855085 0.946699 0
0.629282 2.058096 1
1.096566 0.388102 0
1.388782 0.191957 0
1.414372 0.439038 0
1.877750 1.870748 1
1.012029 0.716164 0
1.527966 1.256017 1
1.349423 1.669478 1
0.788034 0.456887 0
1.356559 0.312540 0
1.869869 0.739857 0
0.732697 1.446757 1
1.849960 0.831144 0
0.330620 1.520373 1
0.630818 1.301352 1
1.805756 2.031906 1
1.503971 0.683583 0
0.344128 1.635284 1
1.317528 0.697040 0
0.190838 1.499002 1
1.986005 1.628343 1
0.389748 1.125866 1
1.648102 2.009790 1
1.696395 0.964784 1
1.281672 1.303916 1
1.992304 1.565498 1
1.815403 1.426966 1
0.286284 0.519599 0
1.874835 1.571718 1
1.012300 1.278773 1
0.910184 0.129858 0
1.716949 1.723528 1
0.826350 0.246842 0
0.433932 0.213074 0
1.098116 1.387426 1
0.552788 0.777146 0
1.796714 0.560507 0
0.060220 1.165521 1
1.662403 0.321830 0
1.521254 1.523577 1
0.785215 0.568873 0
0.395302 1.074445 0
1.788766 1.119378 1
0.470063 1.719754 1
0.195793 0.493696 0
1.942620 0.725836 0
0.850013 1.191979 1
0.526594 1.238506 1
1.304910 1.696897 1
1.037544 1.091909 1
1.962540 1.494585 1
0.214923 0.385603 0
0.804274 1.424316 1
1.108201 0.855037 0
1.075744 1.262057 1
0.975689 1.497324 1
0.747367 1.865550 1
0.824062 1.309697 1
0.932011 1.892859 1
1.543018 0.507121 0
1.812891 1.850309 1
1.894844 0.254448 0
0.562787 0.197611 0
1.235492 1.073946 1
1.222163 0.586928 0
1.407193 0.250025 0
1.881263 0.732472 0
1.512619 1.818442 1
0.194157 1.768727 1
1.727232 1.577406 1
0.814156 1.775823 1
1.346024 1.250568 1
1.804464 0.923165 1
0.175802 1.856062 1
1.729072 0.227730 0
1.162410 1.087246 0
1.424364 0.824066 0
0.659718 1.179071 1
