0.242504 1.112478 1
1.857488 1.169056 1
0.940584 1.807434 1
1.253226 0.365434 0
1.661004 1.017658 1
1.789978 0.176288 0
0.054686 0.355260 0
0.651351 0.214386 0
1.777806 0.757210 0
1.382362 1.208672 1
0.572474 1.323668 1
0.464225 0.119223 0
1.806663 1.606167 1
0.843896 1.762813 1
0.151772 1.853311 1
0.044696 0.911421 0
1.484490 0.432637 0
1.927212 2.017573 1
0.983014 0.773600 0
0.834574 1.657424 1
0.511750 0.193771 0
1.872429 0.037706 0
0.311749 0.550021 0
1.622350 1.686063 1
0.729873 0.422413 0
0.696954 0.937489 0
1.248901 0.221341 0
1.010480 1.475261 1
0.904781 0.705944 0
0.210205 0.864842 0
1.274214 1.992009 1
0.451126 0.345517 0
0.743785 0.136667 0
0.769589 0.316616 0
0.523147 1.819499 1
0.366121 0.832480 0
0.173197 1.349742 1
1.994509 1.647294 1
0.142728 0.371015 0
0.710559 0.311300 0
1.224054 0.800568 0
1.377487 1.376789 1
1.203862 0.932531 0
0.975612 1.647044 1
1.274058 1.322408 1
0.449379 1.918893 1
0.859093 0.690629 0
0.989936 1.685154 1
0.672206 0.566943 0
0.835600 1.481576 1
0.631937 1.538823 1
1.035303 1.020520 1
0.294916 1.992678 1
0.341046 1.047948 1
1.926092 1.261074 1
0.635767 1.666277 1
0.459867 1.477312 1
1.642125 0.564300 0
0.520521 1.482204 1
1.656026 1.212329 1
0.265452 0.265035 0
0.362008 1.629369 1
0.181154 0.233747 0
1.788509 0.225360 0
1.744413 1.374420 1
1.907776 0.859091 0
1.152427 0.577652 0
0.704866 1.157276 1
1.017365 0.320580 0
0.166086 1.411815 1
0.139893 0.656433 0
1.750343 0.938821 0
0.434993 1.230852 1
1.115432 1.841362 1
1.549267 0.566960 0
1.298119 0.807104 0
1.496115 1.205953 1
1.172682 1.202133 1
1.949594 1.663557 1
1.681824 1.125506 1
0.608532 1.478441 1
1.570170 0.470790 0
1.449436 1.401088 1
0.462624 0.968791 0
1.721487 1.229866 1
1.622212 1.592256 1
1.392062 1.755210 1
1.469398 1.433437 1
1.575576 1.944137 1
0.898391 0.595990 0
0.457132 1.754947 1
1.248654 0.301447 0
1.918681 0.159968 0
1.880017 1.087708 1
0.577928 0.595858 0
0.762425 0.296851 0
1.235999 0.643453 0
0.158130 1.757503 1
0.840091 1.870098 1
0.371493 1.571095 1
1.459258 1.891722 1
1.991262 1.299171 1
0.449602 0.997010 1
0.820589 1.842440 1
1.085573 0.228726 0
0.518250 1.007704 0
0.778547 0.773744 0
1.304328 1.207524 1
0.251835 1.396528 1
1.486122 1.726086 1
1.254659 0.988036 0
1.810728 1.098775 1
0.151424 1.246132 1
0.508527 0.274906 0
0.143439 1.201323 1
0.419688 0.118471 0
0.503229 1.711627 1
1.433757 1.460254 1
1.789354 0.262901 0
0.994299 0.414296 0
0.577814 1.240602 1
0.398819 0.742858 0
1.844780 1.615022 1
1.462228 1.615591 1
0.529688 1.255678 1
0.267394 0.290142 0
1.892367 0.859120 0
0.844550 1.082917 1
0.382713 0.236058 0
0.029403 0.582291 0
0.030466 1.590977 1
0.990450 0.739385 0
0.696987 1.714169 1
0.739089 1.108090 1
1.867613 0.164013 0
0.613594 0.177763 0
1.543099 0.448554 0
0.490186 1.843109 1
1.854190 0.109618 0
1.589400 0.793981 0
0.132330 1.676054 1
1.924186 1.382124 1
0.278429 0.009983 0
1.669583 0.784996 0
0.931118 0.519119 0
1.650554 0.889696 0
0.254366 1.886831 1
1.812317 1.136193 1
0.204678 0.742238 0
0.595845 0.172175 0
1.470162 0.144670 0
1.564126 1.397514 1
1.300301 1.354095 1
1.619012 1.469117 1
0.302105 1.744281 1
1.173118 0.173378 0
1.655872 0.106733 0
0.530307 1.969256 1
0.824471 1.838619 1
1.149075 0.420763 0
0.721110 1.062215 1
0.452852 1.802510 1
0.400188 1.548431 1
0.188797 1.569604 1
0.181245 0.889396 0
1.261271 0.223540 0
0.862257 1.963039 1
0.264168 0.366428 0
0.547026 1.259182 1
1.638155 0.404759 0
1.531112 1.333167 1
1.150876 1.850464 1
0.541544 1.275975 1
1.084079 1.887979 1
1.397119 1.061188 1
0.553888 0.678260 0
1.350493 0.372388 0
1.018854 1.160871 1
0.155348 0.318719 0
1.148665 1.218064 1
1.122597 1.363933 1
1.911433 1.170006 1
0.138935 1.746811 1
1.734923 0.389617 0
0.908920 0.890301 0
1.177075 0.088994 0
0.280380 0.834246 0
1.660411 1.475887 1
0.547094 0.814195 0
0.377213 0.779602 0
0.947134 1.479174 1
1.712756 1.461525 1
0.160345 0.553853 0
1.582225 0.736564 0
0.458757 1.800623 1
1.275937 1.306732 1
1.135295 0.160672 0
1.911555 0.048683 0
0.854439 1.377464 1
0.549714 0.144134 0
1.209876 0.406717 0
1.471426 1.311922 1
0.436572 1.069128 1
1.709184 0.950656 0
1.695732 1.070571 1
1.145613 0.738881 0
0.339947 1.603682 1
1.881681 0.634789 0
0.184915 0.643071 0
1.778305 0.880167 0
1.451908 1.512324 1
0.939620 1.706510 1
1.486672 1.973040 1
1.365725 1.721682 1
0.372800 0.545739 0
0.985129 0.759264 0
1.822053 0.928629 0
1.633525 0.814716 0
1.463200 1.634748 1
1.405198 1.169830 1
1.346379 0.928750 0
1.418883 1.153581 1
1.105484 0.663633 0
0.294635 0.670279 0
1.302035 0.761252 0
0.473734 1.457353 1
1.547907 0.367790 0
0.043997 1.582522 1
0.634739 1.817360 1
0.146787 1.716386 1
1.017422 0.376548 0
0.289973 0.512465 0
1.336211 0.352131 0
0.721901 0.177653 0
1.470648 0.240047 0
0.906657 0.958464 0
0.623665 1.479349 1
0.270727 1.304490 1
0.108281 0.133408 0
1.593267 1.680543 1
0.982468 1.546162 1
1.036486 0.449143 0
1.702002 0.540578 0
1.298434 0.281918 0
1.778520 0.704082 0
0.446477 0.825127 0
0.421358 1.099922 1
0.916001 1.333079 1
1.310974 1.118670 1
0.691542 0.516459 0
1.486694 0.953365 0
1.371644 1.432157 1
1.968463 1.691126 1
1.968756 1.301680 1
1.897264 1.549087 1
0.056707 1.826076 1
0.640321 0.208283 0
1.406098 0.839577 0
0.241770 1.328058 1
1.887448 0.174113 0
1.607792 1.598636 1
0.045726 0.089536 0
0.277104 1.963914 1
0.347322 1.834885 1
0.623413 0.029761 0
1.023921 1.321541 1
0.285657 1.634767 1
1.508509 1.124027 1
0.686839 0.420022 0
1.324287 0.684179 0
0.976064 0.228294 0
1.271647 0.299671 0
1.663308 2.010666 1
1.523278 1.263824 1
1.136336 0.582809 0
0.820766 1.106642 1
0.732878 1.093006 1
0.144118 1.352377 1
1.006772 0.905864 0
1.731079 1.963655 1
1.498938 1.823968 1
0.076780 1.010584 1
1.139426 1.799851 1
0.125862 0.489697 0
1.700977 1.888308 1
0.322699 1.260363 1
1.352741 1.086395 1
0.362728 1.974153 1
0.961864 0.084981 0
1.080486 0.656057 0
1.067162 0.817591 0
0.683210 1.340954 1
1.235089 1.029773 1
0.630139 0.001401 0
0.511810 0.272855 0
1.706650 1.789131 1
1.541210 1.040189 1
1.714342 1.912563 1
0.486561 0.243807 0
