1.778527 0.894771 1
1.398931 1.153053 1
0.479480 2.034314 1
1.716753 0.616512 0
1.200512 0.878900 1
0.254015 0.080841 0
0.522631 0.703524 0
1.101336 -0.135531 0
0.240183 0.772980 0
0.922129 1.286357 1
0.106927 1.281291 1
0.916368 0.194556 0
1.350517 1.622920 1
0.382579 1.919904 1
1.690350 1.878976 1
0.511042 0.716355 0
1.942229 0.629652 0
1.457410 2.367608 1
1.442973 0.601914 0
0.376874 1.320383 1
0.979467 0.317903 0
0.334149 0.335517 0
0.769148 0.612160 0
1.158268 1.843963 1
1.186321 0.594997 0
1.160531 1.253368 0
1.714280 0.292451 0
0.550987 1.552215 1
1.360970 0.460643 0
0.671544 1.080268 0
0.813492 2.158713 1
0.914495 0.457563 0
1.205975 0.284764 0
1.228887 0.636205 0
0.058585 1.950779 1
0.828519 0.529460 0
1.710918 1.102900 1
1.535586 1.708989 1
0.602888 0.595780 0
1.174903 0.314420 0
1.687996 0.642661 0
0.918572 1.560012 1
1.669602 0.665539 0
0.517392 1.314282 1
0.823703 1.260141 1
0.000815 2.201633 1
1.320343 0.674063 0
0.529769 1.553207 1
1.137290 0.905204 0
0.377312 1.527985 1
0.169658 1.772258 1
0.571781 1.293715 1
1.822476 2.033662 1
1.882522 0.831066 1
1.469793 1.375121 1
0.176861 1.405932 1
0.001756 1.348879 1
0.099226 0.445237 0
0.055701 1.713411 1
1.201839 1.385524 1
0.725527 -0.088960 0
1.902756 1.874636 1
0.641179 0.263963 0
0.250369 0.192640 0
1.278143 1.409895 1
0.368835 0.642890 0
1.609805 0.534721 0
0.244986 1.179112 1
1.477376 0.323874 0
1.707039 1.703215 1
0.603698 0.425808 0
0.208849 1.293187 0
1.969065 0.936388 1
0.653712 1.525505 1
0.015905 0.373107 0
1.755336 0.596061 0
1.033519 1.168980 1
0.706426 1.298336 1
1.492853 1.750830 1
1.226943 1.038577 1
0.143980 1.524728 1
0.028773 0.246149 0
0.989536 1.463143 1
0.924531 0.671003 0
1.257171 1.313987 1
1.155866 1.344550 1
0.929029 2.045076 1
