1.027199 1.064346 1
0.642640 1.165921 1
1.725591 1.857974 1
0.468535 0.421659 0
0.445999 0.986863 1
1.005209 0.154684 0
1.270775 0.432434 0
1.865871 0.136628 0
0.992674 0.761297 0
0.167280 1.225458 1
1.357428 1.315067 1
1.678753 0.135838 0
0.592004 1.609311 1
1.628892 1.798320 1
0.936433 1.859305 1
1.260052 0.869140 0
0.699564 0.476744 0
0.710893 2.095762 1
0.198257 0.736042 0
1.619808 1.582676 1
1.727159 0.221861 0
1.087562 0.103896 0
1.526468 0.563852 0
0.407089 1.721161 1
1.944635 0.460623 0
1.912417 1.008063 0
0.464365 0.237183 0
1.795565 1.492556 1
0.119346 0.651292 0
1.425078 0.912254 0
0.059235 2.030703 1
1.666257 0.370226 0
1.958732 0.168444 0
1.984501 0.387637 0
1.308007 1.849476 1
1.581497 0.764974 0
0.958066 1.295553 1
0.779474 1.660124 1
1.357999 0.420739 0
1.926028 0.312013 0
0.439392 0.765510 0
0.162560 1.417246 1
0.419357 0.873788 0
1.760548 1.573868 1
0.059712 1.310512 1
1.234745 1.984829 1
0.074034 0.686446 0
1.774510 1.656236 1
1.887334 0.642310 0
1.620749 1.491696 1
1.416399 1.590827 1
1.820089 1.081540 1
1.079316 2.003019 1
1.126278 0.999808 1
0.711267 1.285792 1
1.421654 1.607851 1
1.245148 1.447987 1
0.856788 0.538492 0
1.305332 1.534248 1
0.441561 1.250910 1
1.480387 0.186865 0
1.146956 1.684031 1
1.396182 0.241593 0
1.003666 0.218214 0
0.528913 1.381832 1
1.122800 0.811731 0
0.367150 0.567626 0
1.489990 1.162076 1
0.232395 0.321252 0
0.951235 1.477002 1
1.354929 0.605799 0
0.965315 1.017350 0
1.219560 1.166623 1
1.900213 1.770726 1
0.764885 0.524429 0
0.512940 0.759998 0
0.280619 1.197976 1
1.957278 1.223319 1
0.734697 1.682943 1
0.467043 1.105976 1
1.393295 1.487399 1
0.785090 0.421626 0
0.234325 1.414493 1
1.677943 0.902963 0
0.506232 1.248601 1
0.406567 1.537340 1
0.177107 1.819237 1
0.254238 1.361712 1
0.361139 1.914509 1
0.113306 0.544525 0
1.242482 1.810262 1
0.464121 0.274220 0
1.133317 0.181944 0
0.665244 1.079690 1
1.792570 0.590674 0
1.977430 0.269742 0
0.451099 0.694898 0
0.942942 1.792832 1
1.624661 1.811423 1
1.156804 1.574855 1
0.244123 1.824673 1
0.776123 1.271026 1
1.234570 0.954148 1
1.605673 1.850512 1
0.299967 0.227871 0
1.732917 1.053697 0
1.993895 0.803011 0
0.089601 1.191018 1
1.037298 1.333327 1
0.270931 1.724639 1
0.469387 0.969363 0
