1.471789 1.036831 1
1.087836 1.164115 1
0.170661 1.886468 1
0.023869 0.453408 0
0.890990 0.969383 1
0.560446 0.142304 0
0.826783 0.476287 0
1.420296 0.092627 0
0.547609 0.763252 0
0.612262 1.235006 1
1.802187 1.310050 1
1.233144 0.145257 0
1.037314 1.611159 1
0.073815 1.818443 1
1.381133 1.862575 1
0.815509 0.844730 0
0.254486 0.501763 0
1.154645 2.139797 1
1.753473 0.714540 0
0.065135 1.540402 1
1.282699 0.237768 0
0.642661 0.141562 0
1.081248 0.571651 0
0.851870 1.740884 1
1.499310 0.482204 0
1.467856 1.047987 0
0.019852 0.246178 0
0.240623 1.502403 1
1.674008 0.620436 0
0.980067 0.939130 0
0.504271 2.052135 1
1.221475 0.384183 0
1.513756 0.186774 0
1.539412 0.427795 0
1.752818 1.866115 1
1.136907 0.726852 0
1.402998 1.264736 1
1.224433 1.667418 1
0.913047 0.448948 0
1.481432 0.312426 0
1.994753 0.745484 0
0.607662 1.440278 1
1.974808 0.840513 0
0.205595 1.532132 1
0.505533 1.303412 1
1.680452 2.021665 1
1.628977 0.684201 0
0.219188 1.639879 1
1.442458 0.685056 0
0.065831 1.497379 1
1.861078 1.620138 1
0.264830 1.116148 1
1.523430 2.008351 1
1.571370 0.972464 1
1.156562 1.299919 1
1.867194 1.574738 1
1.690348 1.431541 1
0.411406 0.523763 0
1.749978 1.563535 1
0.887126 1.272661 1
1.035244 0.142383 0
1.591937 1.714871 1
0.951301 0.245714 0
0.558862 0.214201 0
0.973321 1.386189 1
0.677793 0.784734 0
1.921820 0.562057 0
1.935158 1.164759 1
1.787403 0.321697 0
1.396271 1.513381 1
0.910125 0.576981 0
0.520310 1.061923 0
1.663983 1.129760 1
0.345086 1.730921 1
0.320577 0.500455 0
0.067704 0.733320 0
0.725156 1.193294 1
0.401770 1.235196 1
1.179851 1.693842 1
0.912403 1.094976 1
1.837755 1.492963 1
0.339969 0.393525 0
0.679283 1.422148 1
1.233146 0.865552 0
0.950870 1.259111 1
0.850906 1.506089 1
0.622307 1.855376 1
0.699106 1.321105 1
0.806793 1.897618 1
1.668112 0.515310 0
1.687799 1.841544 1
0.019663 0.258791 0
0.687917 0.194190 0
1.110433 1.075194 1
1.347255 0.587748 0
1.532272 0.254355 0
0.006223 0.724208 0
1.387710 1.812821 1
0.069272 1.778093 1
1.602123 1.576875 1
0.689143 1.786546 1
1.221035 1.255046 1
1.679499 0.929942 1
0.050762 1.854882 1
1.854295 0.227723 0
1.287533 1.079879 0
1.549248 0.819456 0
0.534708 1.181684 1
1.482723 1.297686 1
0.715683 1.723655 1
0.024215 0.958959 0
1.040580 1.064041 1
1.381014 1.165694 1
1.279403 0.334637 0
1.373304 1.085650 1
1.189639 0.152737 0
1.732889 1.801723 1
0.663810 1.546712 1
0.559209 0.314400 0
1.764478 0.307410 0
1.807387 1.202378 1
1.168948 0.783039 0
1.074424 1.621575 1
0.692708 1.714531 1
1.761807 1.232573 1
1.037542 0.377961 0
0.663127 0.875745 0
0.073828 1.015180 1
1.152562 0.311923 0
0.798741 0.651980 0
1.260784 1.650901 1
1.760384 0.826277 0
1.927063 1.648035 1
1.968665 1.227002 1
0.638034 0.169223 0
1.383248 0.118593 0
0.313778 0.361092 0
1.720218 1.739350 1
0.624472 0.070153 0
0.358796 0.777557 0
1.362476 1.685630 1
1.153893 1.356432 1
1.051644 0.019376 0
0.439562 0.722698 0
1.700693 0.564886 0
0.420410 0.984990 0
1.484796 1.912507 1
1.042139 1.047972 1
0.975038 0.619855 0
1.365946 0.211354 0
0.238888 0.221576 0
0.793626 1.472113 1
0.530884 1.265877 1
0.848875 1.537568 1
1.531388 1.779539 1
1.943429 0.185281 0
0.428464 0.052694 0
1.758272 1.996181 1
0.054323 1.806460 1
1.918902 0.336838 0
1.951635 1.161668 1
1.683629 1.788142 1
1.629730 1.467746 1
1.419785 1.663207 1
0.950432 0.767129 0
0.031311 0.200838 0
0.091969 1.849306 1
1.034504 0.304232 0
1.777497 1.353890 1
0.407897 0.474349 0
0.761131 1.434229 1
0.379391 1.890457 1
1.772797 1.292266 1
0.313813 1.897354 1
0.626059 1.001079 1
1.323394 0.564433 0
0.120065 0.266566 0
0.249319 1.054365 1
0.925781 0.355111 0
0.378726 1.266209 1
0.351650 1.337801 1
1.141099 1.096033 1
1.369329 1.720756 1
0.505484 0.487704 0
1.679569 0.924562 0
1.948333 0.037703 0
1.049856 0.931390 0
0.890285 1.572549 1
1.315218 0.913784 0
1.147542 0.797386 0
0.177979 1.539460 1
0.942432 1.372490 1
0.930581 0.598157 0
0.351094 0.742647 0
1.689156 1.728019 1
0.506961 1.292166 1
1.906190 0.057465 0
0.681415 0.014463 0
0.084607 1.290589 1
1.320550 0.188075 0
1.979903 0.454097 0
0.701436 1.323253 1
1.666260 0.958188 1
0.480178 1.066801 0
0.925920 1.115618 1
1.916813 0.711354 0
1.571295 1.522359 1
0.652909 0.705132 0
0.954478 0.638888 0
0.548785 0.883662 0
0.682293 1.487769 1
0.169433 1.815302 1
0.717963 1.862044 1
0.595869 1.693944 1
1.142757 0.429562 0
1.755061 0.641234 0
0.591059 1.017311 0
0.402836 0.870719 0
0.693512 1.726635 1
0.635462 1.066466 1
0.117204 0.951422 0
0.649409 1.231684 1
1.875426 0.542470 0
1.064738 0.604424 0
0.071765 0.852096 0
1.703861 1.489098 1
0.318579 0.377641 0
1.273528 1.696914 1
1.865063 1.890964 1
1.376664 1.813223 1
1.787266 0.405287 0
1.059629 0.570040 0
0.105845 0.404483 0
1.492520 0.252323 0
0.239596 0.192340 0
1.677308 1.021853 0
1.851847 1.601723 1
1.500845 1.352572 1
0.878538 0.077228 0
0.823425 1.694451 1
0.213025 1.480224 1
1.806541 0.376025 0
0.470962 0.422601 0
0.068014 0.170850 0
0.549246 0.740749 0
1.216211 0.804837 0
1.651279 1.148870 1
0.146520 1.425531 1
0.541723 1.009350 1
1.461177 0.498128 0
0.257075 0.852074 0
0.602343 1.500245 1
1.198690 1.639381 1
1.198799 1.362306 1
1.126691 1.640563 1
1.288895 1.830315 1
1.409760 0.172213 0
0.175734 0.757810 0
1.473080 1.395652 1
0.657425 0.145133 0
0.838039 1.512965 1
0.816428 0.051120 0
1.506525 1.999647 1
1.577898 1.869265 1
1.393514 -0.033473 0
0.254470 1.391075 1
1.516153 1.546551 1
0.737639 1.242605 1
1.457196 0.371743 0
0.093109 0.680462 0
1.746698 0.347943 0
0.041876 0.288881 0
0.895614 2.076093 1
0.752755 1.374261 1
1.906458 0.598464 0
0.050763 1.158249 1
1.962818 1.091348 1
1.374602 1.417502 1
1.777647 0.980900 0
0.961123 1.891100 1
0.728278 1.845406 1
1.306520 1.008613 1
0.368436 1.908915 1
0.895936 0.417401 0
0.931214 1.920276 1
1.552989 1.146932 1
0.583176 1.072936 1
1.592301 1.881227 1
1.733548 0.004575 0
1.851221 0.610181 0
