0.367487 1.104836 1
1.982498 1.168557 1
1.065581 1.815514 1
1.128247 0.374396 0
1.786006 1.012750 1
1.664995 0.172877 0
1.929770 0.367506 0
0.526310 0.201998 0
1.652791 0.757924 0
1.507353 1.211350 1
0.697479 1.322362 1
0.339196 0.121886 0
1.931695 1.606665 1
0.968893 1.768468 1
0.276743 1.854281 1
1.919723 0.904752 0
1.359506 0.439644 0
0.052093 2.030057 1
0.858031 0.767679 0
0.959594 1.645515 1
0.386776 0.198224 0
1.747434 0.048208 0
0.186720 0.552226 0
1.747328 1.691687 1
0.604864 0.428501 0
0.571997 0.948728 0
1.123935 0.223851 0
1.135490 1.478004 1
0.779743 0.697225 0
0.085196 0.872410 0
1.399217 1.998239 1
0.326133 0.349454 0
0.618774 0.141679 0
0.644567 0.327900 0
0.648141 1.824322 1
0.241151 0.821728 0
0.298175 1.341088 1
0.119505 1.649340 1
0.017763 0.378950 0
0.585598 0.311406 0
1.099081 0.795016 0
1.502489 1.383216 1
1.078906 0.923153 0
1.100604 1.635414 1
1.399100 1.320541 1
0.574406 1.929419 1
0.734091 0.689938 0
1.114901 1.680557 1
0.547219 0.578992 0
0.960605 1.483214 1
0.756885 1.547182 1
1.160288 1.030251 1
0.419885 1.994412 1
0.466081 1.040285 1
0.051095 1.265005 1
0.760849 1.656923 1
0.584885 1.472645 1
1.517104 0.560201 0
0.645512 1.490531 1
1.781065 1.218493 1
0.140454 0.252592 0
0.487003 1.638135 1
0.056152 0.235051 0
1.663518 0.224218 0
1.869377 1.375557 1
1.782774 0.851587 0
1.027410 0.576052 0
0.829876 1.158060 1
0.892368 0.320682 0
0.291098 1.422317 1
0.014890 0.648374 0
1.625338 0.951308 0
0.559965 1.220681 1
1.240408 1.830081 1
1.424307 0.560161 0
1.173103 0.799619 0
1.621079 1.204722 1
1.297651 1.205507 1
0.074597 1.666657 1
1.806837 1.122383 1
0.733525 1.479807 1
1.445164 0.462994 0
1.574422 1.403217 1
0.337660 0.958314 0
1.846479 1.232865 1
1.747166 1.583527 1
1.517054 1.765468 1
1.594384 1.422012 1
1.700611 1.939455 1
0.773381 0.587819 0
0.582160 1.763735 1
1.123685 0.297112 0
1.793656 0.163489 0
0.005036 1.086427 1
0.452894 0.595020 0
0.637437 0.292489 0
1.111004 0.651629 0
0.283113 1.763132 1
0.965059 1.860770 1
0.496521 1.571691 1
1.584236 1.881054 1
0.116245 1.294707 1
0.574603 0.990185 1
0.945596 1.843739 1
0.960533 0.228555 0
0.393225 1.015030 0
0.653575 0.778422 0
1.429358 1.204897 1
0.376886 1.386483 1
1.611108 1.725872 1
1.129629 0.985027 0
1.935728 1.095215 1
0.276413 1.237994 1
0.383568 0.280957 0
0.268440 1.189539 1
0.294684 0.121920 0
0.628203 1.720737 1
1.558751 1.469081 1
1.664348 0.268093 0
0.869309 0.403440 0
0.702783 1.236667 1
0.273826 0.746886 0
1.969773 1.615678 1
1.587255 1.625607 1
0.654776 1.253261 1
0.142390 0.299038 0
1.767413 0.860925 0
0.969521 1.076041 1
0.257727 0.243755 0
1.904389 0.589439 0
0.155484 1.597072 1
0.865450 0.748326 0
0.821992 1.707396 1
0.864076 1.120210 1
1.742617 0.164605 0
0.488582 0.171737 0
1.418127 0.439704 0
0.615184 1.832590 1
1.729197 0.105569 0
1.464395 0.792303 0
0.257337 1.676964 1
0.049170 1.379522 1
0.153560 0.010738 0
1.544561 0.778570 0
0.806119 0.523743 0
1.525544 0.899412 0
0.379386 1.889375 1
1.937320 1.127251 1
0.079705 0.729856 0
0.470853 0.176176 0
1.345112 0.152489 0
1.689113 1.405088 1
1.425335 1.345144 1
1.744014 1.476051 1
0.427067 1.747881 1
1.048106 0.174645 0
1.530959 0.101108 0
0.655246 1.972169 1
0.949449 1.835330 1
1.024074 0.412175 0
0.846133 1.072308 1
0.577876 1.801066 1
0.525149 1.540216 1
0.313813 1.578975 1
0.056209 0.876971 0
1.136275 0.221184 0
0.987247 1.951470 1
0.139174 0.360105 0
0.672033 1.268860 1
1.513131 0.411782 0
1.656108 1.343413 1
1.275823 1.854560 1
0.666577 1.277651 1
1.209074 1.888976 1
1.522088 1.055089 1
0.428861 0.666652 0
1.225478 0.361639 0
1.143880 1.150098 1
0.030364 0.322352 0
1.273672 1.222995 1
1.247591 1.361305 1
0.036421 1.162494 1
0.263956 1.744111 1
1.609948 0.399525 0
0.783945 0.893578 0
1.052127 0.083683 0
0.155353 0.844122 0
1.785433 1.485762 1
0.422034 0.824279 0
0.252223 0.781378 0
1.072164 1.485313 1
1.837746 1.452482 1
0.035352 0.558375 0
1.457178 0.737059 0
0.583759 1.793205 1
1.400962 1.305211 1
1.010316 0.150164 0
1.786547 0.045108 0
0.979419 1.368587 1
0.424739 0.148545 0
1.084879 0.411558 0
1.596432 1.313041 1
0.561546 1.057883 1
1.584224 0.962441 0
1.820735 1.075091 1
1.020635 0.736097 0
0.464988 1.595408 1
1.756720 0.641930 0
0.059886 0.642675 0
1.653307 0.880440 0
1.576929 1.509846 1
1.064632 1.717552 1
1.611749 1.961784 1
1.490745 1.718865 1
0.247787 0.533925 0
0.860128 0.747219 0
1.697018 0.937608 0
1.508515 0.820406 0
1.588220 1.644111 1
1.530208 1.159304 1
1.221415 0.931009 0
1.543899 1.161496 1
0.980464 0.651370 0
0.169648 0.663594 0
1.177028 0.770507 0
0.598758 1.460587 1
1.422924 0.368736 0
0.168986 1.594176 1
0.759755 1.824787 1
0.271784 1.726180 1
0.892419 0.379489 0
0.164957 0.518299 0
1.211200 0.357474 0
0.596922 0.185280 0
1.345599 0.235243 0
0.781677 0.964963 0
0.748563 1.491760 1
0.395755 1.309311 1
1.983293 0.127751 0
1.718285 1.681935 1
1.107488 1.539466 1
0.911504 0.441754 0
1.576920 0.528626 0
1.173428 0.270600 0
1.653560 0.707692 0
0.321467 0.823052 0
0.546371 1.104891 1
1.041020 1.342465 1
1.435999 1.107551 1
0.566534 0.514623 0
1.361718 0.943047 0
1.496669 1.439101 1
0.093473 1.685892 1
0.093761 1.307846 1
0.022243 1.558384 1
0.181785 1.826565 1
0.515304 0.204645 0
1.281086 0.831305 0
0.366825 1.334911 1
1.762447 0.171217 0
1.732807 1.590003 1
1.920750 0.085679 0
0.402090 1.967583 1
0.472350 1.838312 1
0.498395 0.023335 0
1.148948 1.328575 1
0.410660 1.625764 1
1.633482 1.136123 1
0.561834 0.415061 0
1.199244 0.683732 0
0.851090 0.240432 0
1.146652 0.298576 0
1.788373 2.017479 1
1.648247 1.274984 1
1.011351 0.584458 0
0.945766 1.111920 1
0.857881 1.092828 1
0.269139 1.359014 1
0.881810 0.913367 0
1.856090 1.956265 1
1.623923 1.826193 1
0.201775 1.010350 1
1.264397 1.810911 1
0.000872 0.482312 0
1.825972 1.891491 1
0.447692 1.248744 1
1.477779 1.085060 1
0.487706 1.964793 1
0.836923 0.076773 0
0.955505 0.651467 0
0.942160 0.815780 0
0.808153 1.332517 1
1.360106 1.037276 1
0.505137 -0.002518 0
0.386829 0.281028 0
1.831716 1.792676 1
1.666229 1.046027 1
1.839333 1.911735 1
0.361609 0.253939 0
1.277476 0.880966 0
0.103833 1.489190 1
1.198357 1.840708 1
1.964787 0.394576 0
0.817304 0.245381 0
1.525182 1.397545 1
0.196286 1.324702 1
1.252726 0.792699 0
1.180032 0.384746 0
0.411516 0.368331 0
0.756352 1.897719 1
0.398456 0.580347 0
0.031284 0.112350 0
1.887066 1.725649 1
0.532365 0.874873 0
0.557709 1.007894 0
0.842037 1.089074 1
0.209091 1.813752 1
1.754234 0.991493 0
1.859415 1.494216 1
0.184716 1.562100 1
0.740653 0.103985 0
1.945736 1.373592 1
