0.929910 0.946825 1
0.548503 1.157638 1
1.630706 1.980142 1
0.565646 0.556779 0
0.350806 0.912024 1
1.101970 0.102793 0
1.370720 0.619812 0
1.955810 -0.050904 0
1.088859 0.768801 0
0.072215 1.267243 1
1.259832 1.292308 1
1.769741 0.176327 0
0.498887 1.618087 1
1.533113 1.883266 1
0.840240 1.872713 1
1.358701 0.763837 0
0.793457 0.583144 0
0.610082 2.283795 1
0.293373 0.643210 0
1.526729 1.401524 1
1.826147 0.288665 0
1.183293 0.264428 0
1.620075 0.597101 0
0.310171 1.805988 1
0.037622 0.553312 0
0.009503 1.178258 0
0.562268 0.275888 0
1.700770 1.534065 1
0.212495 0.519376 0
1.520785 1.028103 0
1.964147 2.120104 1
1.763166 0.430362 0
0.054920 0.248331 0
0.079088 0.559243 0
1.211145 1.919454 1
1.677958 0.602083 0
0.861783 1.162521 1
0.684656 1.692535 1
1.452680 0.541794 0
0.023385 0.313686 0
0.536540 0.680219 0
0.068193 1.515833 1
0.517418 0.730296 0
1.666408 1.394395 1
1.970034 1.277191 1
1.146201 2.137627 1
0.169497 0.677431 0
1.679416 1.585480 1
1.984785 0.824612 0
1.526172 1.516724 1
1.320158 1.715439 1
1.723507 1.228617 1
0.977444 2.024143 1
1.031873 0.882884 1
0.618347 1.347393 1
1.327233 1.467660 1
1.151243 1.378971 1
0.949970 0.474267 0
1.207825 1.658342 1
0.349688 1.343805 1
1.574781 -0.004251 0
1.052414 1.815804 1
1.491630 0.258007 0
1.099984 0.200712 0
0.430250 1.401123 1
1.218028 0.695468 0
0.460499 0.544332 0
1.395623 1.174103 1
0.327547 0.323214 0
0.856507 1.632940 1
1.451941 0.481735 0
1.059775 1.208162 0
1.120895 1.007844 1
1.804715 1.600896 1
0.863499 0.420698 0
0.606329 0.646231 0
0.183814 1.177677 1
1.859045 1.274571 1
0.641125 1.729615 1
0.374796 1.059292 1
1.295110 1.513025 1
0.879314 0.300488 0
0.139343 1.447838 1
1.773885 0.742446 0
0.408751 1.293564 1
0.307766 1.403666 1
0.081842 1.974737 1
0.158454 1.187889 1
0.270302 1.841586 1
0.206358 0.420037 0
1.149769 1.943179 1
0.562191 0.208333 0
1.225829 0.232811 0
0.571279 1.060918 1
1.886305 0.577937 0
0.071206 0.204364 0
0.546599 0.820783 0
0.846239 1.879911 1
1.528089 1.668923 1
1.063413 1.583329 1
0.149617 1.661434 1
0.681460 1.203146 1
1.138406 0.851026 1
1.511661 1.867357 1
0.390873 0.228661 0
1.825930 1.166838 0
0.091191 0.873823 0
1.994095 1.151561 1
0.944449 1.180191 1
0.174236 1.720907 1
0.564119 0.924467 0
0.499883 1.022352 1
0.839507 1.070297 1
1.820866 0.408239 0
0.833162 0.948482 1
1.729629 0.193611 0
1.192687 1.909723 1
0.124013 1.648254 1
1.099621 0.375572 0
0.305283 0.180765 0
1.266433 1.158165 1
1.709395 0.831680 0
0.532445 1.629674 1
0.153721 1.832979 1
1.228003 1.205652 1
1.578501 0.482226 0
1.204028 0.893192 0
1.532016 0.934531 1
1.690874 0.401609 0
1.336174 0.734452 0
0.720212 1.723694 1
0.301705 0.927985 0
1.386462 1.571491 1
1.427205 1.368454 1
1.179651 0.174250 0
1.922496 0.048819 0
0.856437 0.257240 0
1.179288 1.616804 1
1.166107 0.024357 0
0.895313 0.757630 0
0.822940 1.699332 1
0.613760 1.325957 1
1.598106 0.035642 0
0.981371 0.650863 0
0.238553 0.619635 0
0.959948 1.097471 0
0.945469 1.944716 1
0.501244 0.944018 1
1.515621 0.473893 0
1.905679 0.256430 0
0.775618 0.311715 0
0.252086 1.560028 1
1.992362 1.161233 1
0.307670 1.618617 1
0.990746 1.820995 1
0.486087 0.200979 0
0.977696 -0.008686 0
1.210614 2.024588 1
1.514844 1.767752 1
0.456944 0.238301 0
1.411710 1.279908 1
1.144901 1.771445 1
1.090334 1.372982 1
0.882117 1.775240 1
1.487238 0.621361 0
0.571326 0.174494 0
1.550440 1.713460 1
1.575502 0.230428 0
1.238432 1.464385 1
0.948588 0.556891 0
0.220978 1.554413 1
1.835416 1.939375 1
1.237075 1.310987 1
1.772484 1.908190 1
0.083259 0.929612 1
1.862933 0.429882 0
0.659629 0.142170 0
1.710466 0.927916 1
1.465723 0.399020 0
1.838412 1.322741 1
1.808941 1.307890 1
0.600274 1.008969 1
0.828985 1.690148 1
1.046603 0.604283 0
0.220612 0.968504 0
0.487772 -0.021216 0
1.588391 1.046413 0
0.348436 1.686219 1
1.850328 1.031734 0
1.689044 0.818891 0
1.639950 1.610157 1
0.401550 1.266890 1
1.472112 0.650396 0
0.887935 0.752653 0
1.150908 1.642654 1
1.970468 1.274908 1
0.450362 -0.064327 0
1.221888 -0.023319 0
1.544538 1.186815 1
1.863713 0.240425 0
0.520877 0.510354 0
0.160901 1.336805 1
1.126455 0.825504 1
1.022603 1.205383 0
0.386154 1.169186 1
0.460765 0.678673 0
1.033547 1.426318 1
1.196686 0.789221 0
1.494322 0.632879 0
1.089553 0.888330 0
0.142999 1.458189 1
1.628942 1.944794 1
0.179988 1.728301 1
0.057242 1.660005 1
1.683235 0.292571 0
0.293840 0.501832 0
1.128909 1.122712 0
0.940015 0.938686 0
0.154125 1.834905 1
0.094715 0.942627 1
0.659033 0.978884 0
0.110740 1.325396 1
0.415608 0.398444 0
1.604665 0.525843 0
0.610885 0.959190 0
1.163302 1.527342 1
0.860847 0.388932 0
0.731855 1.832115 1
1.325977 1.978927 1
0.837255 1.928530 1
0.326799 0.437683 0
1.599128 0.638094 0
0.644037 0.465984 0
0.034783 0.341112 0
0.776539 0.136843 0
0.219256 1.097379 0
1.311393 1.747679 1
0.961023 1.412357 1
1.417829 0.009278 0
0.282097 1.711728 1
1.674573 1.402428 1
0.346138 0.287962 0
1.008349 0.283068 0
0.605396 0.038990 0
1.090328 0.788183 0
1.756398 0.780870 0
1.109326 1.205412 1
1.608816 1.535206 1
0.004293 0.879757 1
0.000272 0.477733 0
0.798206 0.730911 0
0.064489 1.579960 1
0.659404 1.579038 1
0.658537 1.433591 1
0.584866 1.749160 1
0.753267 1.834278 1
1.946734 0.128741 0
0.714540 0.661438 0
0.938026 1.475975 1
1.197127 0.110711 0
0.298318 1.410263 1
1.360286 0.005004 0
0.964931 2.040270 1
1.038899 1.911022 1
1.936593 -0.107859 0
1.715123 1.474924 1
0.978010 1.440720 1
0.194884 1.382730 1
1.999263 0.313737 0
0.630933 0.677992 0
0.287948 0.489886 0
0.582954 0.276091 0
0.365551 2.149372 1
0.211806 1.506565 1
0.446347 0.615708 0
1.512114 1.220002 1
1.423309 1.089046 1
0.834934 1.496084 1
0.319646 1.072545 0
0.420674 1.805965 1
0.186519 1.868416 1
0.765231 1.007579 1
1.826402 2.038416 1
1.436018 0.332859 0
0.392172 1.956977 1
1.015342 1.013189 1
0.043322 1.055779 1
1.051258 1.770058 1
0.279862 -0.089327 0
0.393144 0.553779 0
0.378996 0.779976 0
1.371346 1.156010 1
1.926088 1.191578 1
1.939345 -0.079523 0
1.822787 0.448468 0
0.401511 1.867637 1
0.229888 1.167075 1
0.404262 1.895249 1
1.801759 0.464300 0
0.713294 0.676819 0
0.665809 1.253216 1
1.766192 1.621078 1
1.402556 0.200074 0
0.256709 0.308509 0
0.089906 1.517339 1
0.759013 1.219006 1
0.688493 1.046652 0
0.615000 0.215187 0
1.846482 0.408627 0
1.325239 1.742603 1
1.832504 0.386405 0
1.467175 0.252843 0
0.454086 1.469810 1
1.973094 1.035806 0
1.995009 1.133603 0
1.408560 0.880922 1
0.778812 1.993771 1
1.186064 1.061695 0
0.421813 1.365138 1
0.745074 1.415616 1
0.172938 0.114144 0
0.510038 1.128248 1
0.392809 1.349385 1
0.682636 1.480304 1
1.853632 0.701645 0
0.364993 0.165341 0
0.584526 0.234753 0
1.037695 1.063808 1
1.624478 1.571140 1
1.809521 2.038647 1
1.659657 1.173731 0
1.225552 -0.008792 0
1.212452 1.723075 1
1.678585 1.360873 1
0.704786 0.712350 0
1.583024 0.369511 0
1.389800 1.910919 1
0.706191 1.751699 1
1.148045 0.162466 0
1.780834 0.713777 0
0.717557 1.272939 1
0.752730 1.181448 1
0.929872 2.146271 1
0.748090 0.218272 0
1.639012 0.620084 0
0.411678 1.160809 1
0.217535 1.764002 1
0.704769 0.377928 0
1.681378 1.544348 1
0.844334 0.235983 0
1.955765 -0.132233 0
1.903146 0.556680 0
0.073414 0.632200 0
0.882344 0.156745 0
0.611573 0.481991 0
0.540099 1.601592 1
0.000769 2.186904 1
0.363904 0.637963 0
1.812490 0.461209 0
0.190832 0.569917 0
1.578359 1.624275 1
0.947842 0.456637 0
0.857828 0.726865 0
0.196411 1.192211 1
1.918047 0.247086 0
1.350720 0.413218 0
0.296322 1.390402 1
0.146588 1.529479 1
0.571129 1.266487 1
0.103419 -0.241560 0
0.565740 0.903250 0
1.845440 1.273121 1
0.328838 0.158127 0
0.871255 1.120169 1
1.463703 1.731872 1
0.259839 0.728364 0
1.843477 1.410830 1
1.097668 1.029846 0
1.874996 0.487644 0
1.506367 1.417011 1
1.791412 1.795485 1
0.135397 0.302384 0
0.800418 0.993980 0
1.592573 1.202724 1
0.189680 0.013854 0
1.397057 2.082244 1
0.854187 1.263362 1
1.224278 0.700791 0
0.063576 0.375953 0
1.535423 1.818149 1
0.250733 0.303738 0
0.054902 1.602016 1
1.532160 1.667331 1
1.533123 0.350154 0
0.712550 0.873337 1
1.062494 0.188372 0
1.583613 0.116462 0
1.533821 1.260232 0
1.170924 0.064188 0
1.491139 1.026139 1
1.755111 1.909347 1
1.655626 0.893574 0
0.831763 1.294046 1
0.518851 1.657082 1
0.810720 0.895843 0
1.464797 2.014490 1
1.182597 1.530193 1
1.415197 -0.204544 0
1.836141 1.504791 1
1.100927 0.607735 0
0.523666 1.654918 1
1.529717 1.812060 1
0.756292 0.487412 0
1.117685 -0.117867 0
1.643377 1.380023 1
1.433356 0.409480 0
0.563055 0.013137 0
0.120805 0.896498 0
1.242965 1.587101 1
1.129112 0.551131 0
1.427008 1.050181 1
0.013250 1.546205 1
0.796793 1.655962 1
1.238813 1.290094 1
0.856622 0.362625 0
0.715133 0.804742 0
0.412925 0.770440 0
0.837706 2.089132 1
0.256974 0.328016 0
1.327897 1.195116 1
1.779807 0.447045 0
0.313070 1.997085 1
1.033773 0.482544 0
1.402812 1.786984 1
1.580818 1.116665 1
1.743922 0.501135 0
1.651230 0.686058 0
0.415431 1.702474 1
0.444000 0.694646 0
1.061150 1.656185 1
1.751515 0.087410 0
0.969483 1.747026 1
0.011003 1.247972 1
0.486241 1.392160 1
0.453398 1.536557 1
1.776808 1.291784 1
1.942506 0.089018 0
1.608042 -0.009261 0
0.893038 1.079090 1
1.212278 1.001272 0
0.791754 0.520807 0
1.649135 0.390515 0
1.414149 -0.021288 0
1.532158 1.663790 1
1.235418 0.317194 0
1.369296 0.936483 1
0.334385 0.188115 0
0.583536 0.409957 0
1.503556 1.608724 1
0.066243 1.494981 1
0.509160 2.071965 1
0.167270 1.242540 1
1.323164 1.796241 1
1.154356 0.334324 0
1.742157 1.453512 1
0.868474 0.891705 0
1.479726 0.171035 0
1.778664 0.821021 0
1.021179 0.675641 0
1.617447 2.002040 1
1.473363 0.480726 0
0.138226 0.419253 0
1.264519 0.335576 0
0.615612 1.530774 1
1.081330 1.043467 0
0.937042 0.636843 0
0.423428 1.989016 1
0.589958 1.095178 1
0.637895 0.325797 0
0.447769 1.078709 0
1.274019 0.546157 0
0.443055 0.323991 0
1.527594 0.590431 0
0.595870 0.084009 0
1.041935 1.679610 1
0.060848 1.965035 1
0.828404 0.759653 0
1.758695 1.505021 1
0.959985 0.276022 0
0.304654 0.188434 0
1.774297 1.965123 1
1.469061 0.737213 0
0.176210 1.325186 1
1.278820 0.658314 0
1.560489 1.854968 1
1.691664 0.435698 0
1.869308 1.950526 1
1.804820 0.770792 0
0.088892 1.657995 1
1.721927 1.903182 1
1.772086 1.382281 1
1.238358 0.127258 0
1.243559 0.617923 0
0.331385 0.420047 0
0.300759 0.156991 0
0.720615 1.167591 0
1.509386 0.225012 0
1.598384 0.059589 0
0.610766 0.490943 0
1.669004 1.822054 1
1.515007 0.591319 0
1.692660 0.982298 0
0.751244 0.738306 0
0.380038 1.230577 1
1.091728 1.709102 1
0.340355 0.705068 0
1.258554 0.646242 0
1.614997 1.667244 1
1.688298 0.216466 0
1.435884 0.373367 0
1.419823 0.414760 0
1.936990 2.108573 1
1.816871 1.641366 1
0.032011 1.061377 0
1.427280 1.743042 1
1.529918 1.832025 1
0.188673 1.301771 1
1.592939 0.841448 0
0.649021 1.157161 1
1.441344 1.835693 1
1.116577 1.402209 1
1.639144 0.852367 0
0.100378 0.651610 0
1.019346 -0.133638 0
0.899564 0.971505 0
1.451196 0.156857 0
0.284903 1.244475 1
0.742887 0.539701 0
0.811695 0.575854 0
0.142049 0.186055 0
1.479171 0.214967 0
1.330609 1.965127 1
0.547417 0.696293 0
0.493206 2.095734 1
0.757806 0.288100 0
1.054676 1.604062 1
0.856514 0.987179 0
1.833229 0.771737 0
0.846541 0.725785 0
0.420029 0.526382 0
1.991682 1.786248 1
0.562143 1.165819 0
0.189300 0.470077 0
1.039165 1.975749 1
1.807881 0.397489 0
1.718237 0.321779 0
1.569823 0.598210 0
0.679673 1.382796 1
1.461035 1.055823 0
1.795128 1.452602 1
1.419534 0.916481 0
0.487329 0.607354 0
1.023146 1.215792 1
1.329153 0.194201 0
0.069083 0.905086 1
1.224383 0.351085 0
1.891709 0.120419 0
0.570086 0.882481 1
0.904482 1.610403 1
1.503468 1.401921 1
1.658276 0.703266 0
0.553887 0.782191 1
0.587453 0.876639 1
1.950117 2.029387 1
0.019110 1.150023 0
0.164150 0.951482 0
0.386442 0.248998 0
1.292618 0.587311 0
0.652166 0.948947 0
0.557869 0.847048 0
1.817221 1.103042 1
0.194450 1.109199 1
0.742630 0.084350 0
1.288778 -0.080540 0
1.583917 0.946895 0
1.954015 0.290685 0
0.644116 1.447625 1
0.918078 0.413472 0
0.289325 0.289966 0
0.147160 0.487725 0
1.403391 1.825360 1
1.375839 0.057159 0
0.762027 1.143140 1
1.743291 1.694563 1
1.727681 0.917680 1
1.587857 1.103081 1
1.511178 1.298389 1
0.026137 0.759609 0
1.850015 1.117255 1
0.916326 0.344628 0
1.371130 0.269119 0
1.137555 1.575660 1
0.047004 1.002804 0
1.770711 1.044964 1
0.729403 0.959761 0
1.968844 1.866661 1
0.382001 1.186050 1
0.554468 1.448810 1
0.555775 0.571269 0
0.570065 1.435051 1
0.198127 0.128183 0
0.583544 0.694886 0
1.267982 0.937412 1
1.705733 0.543041 0
0.326206 1.425303 1
1.185571 0.923310 0
1.709191 0.418019 0
1.808311 0.825329 0
1.542120 0.595116 0
0.442206 1.028141 1
0.498875 0.801377 0
0.972195 1.473843 1
1.180720 1.376218 1
1.980779 1.780259 1
0.063804 0.169793 0
0.175814 0.741045 0
0.599143 -0.235800 0
0.028653 1.365742 1
0.518442 1.797742 1
1.521919 1.020489 1
1.273758 0.547841 0
0.403799 0.434898 0
0.270518 1.703033 1
0.443971 1.002382 1
1.291719 0.671432 0
1.026581 0.811942 0
0.532956 1.135730 1
1.893039 1.923225 1
0.965019 0.518125 0
0.223244 0.543113 0
1.844385 1.019993 1
0.240775 1.250623 1
0.369862 0.243845 0
0.396292 2.132450 1
0.717177 1.324801 1
0.669387 1.360954 1
0.536935 0.454259 0
1.375732 0.875618 0
0.362590 1.886709 1
1.200973 0.850770 0
0.043346 1.059368 0
0.224093 0.720092 0
1.651588 1.256397 1
1.122743 1.723578 1
1.865970 0.166993 0
1.939291 0.511988 0
1.520712 0.605838 0
0.718859 1.724752 1
1.893941 0.735448 0
0.549648 0.813837 0
0.137515 1.474308 1
0.434175 0.241791 0
0.002426 1.468365 1
0.958550 0.997172 1
0.867884 1.896380 1
1.562073 0.069302 0
1.860742 0.952604 1
1.841371 0.524841 0
0.559968 -0.206942 0
0.293283 2.027561 1
0.574803 0.386045 0
0.155501 1.605495 1
1.068703 2.023907 1
0.183648 1.821888 1
1.229230 1.840662 1
1.594309 0.423175 0
0.600954 1.550516 1
1.828515 2.055209 1
0.488401 0.300828 0
0.421775 2.142998 1
1.698825 0.062732 0
1.514694 2.089412 1
1.569635 0.647866 0
1.933498 0.663959 0
0.576383 0.707069 0
0.044969 1.519929 1
0.402481 1.403974 1
0.026402 2.031710 1
1.725886 0.932798 0
0.463245 1.081263 0
1.606021 -0.045467 0
1.353317 0.721863 0
0.220688 1.575827 1
0.567094 1.494128 1
1.273108 0.510314 0
0.332933 1.180543 1
1.814573 1.234421 0
1.265203 0.665361 0
0.116145 0.823261 0
0.578628 1.514296 1
1.170438 0.660895 0
1.786356 1.418136 1
0.733934 1.926955 1
0.033303 1.090582 0
0.585722 0.909521 0
1.616693 0.449816 0
0.576051 1.477974 1
1.517903 0.031379 0
0.181670 1.432566 1
1.579731 1.120310 0
0.190064 0.807798 0
0.997775 0.668248 0
0.707977 1.248772 1
1.623241 1.797091 1
0.701026 0.603965 0
0.197600 2.065816 1
0.070842 0.406129 0
1.402093 1.600244 1
0.909449 1.587892 1
1.713958 0.889721 0
0.792815 1.678774 1
0.456412 1.316949 1
0.763413 1.020434 1
1.596540 0.748134 0
1.586434 0.487629 0
0.752000 1.482358 1
1.712142 0.727783 0
1.419893 2.053780 1
1.132828 0.994201 1
1.822227 0.549196 0
0.865816 0.355930 0
0.428528 1.470668 1
0.166581 0.509411 0
1.068736 1.272389 1
1.709982 0.410226 0
0.124699 0.798041 0
0.127127 1.406380 1
0.249675 1.467416 1
1.215411 0.306627 0
0.473070 2.039173 1
1.681731 0.736056 0
0.096501 0.400734 0
1.687299 1.126147 1
0.379130 1.481442 1
1.178210 2.048874 1
1.179325 0.453787 0
1.194306 1.922920 1
0.499802 1.386459 1
0.155167 1.555335 1
0.925342 1.621731 1
1.389026 0.487564 0
0.887170 0.942735 1
1.209660 0.602531 0
1.789704 1.648329 1
0.123747 1.791453 1
0.882783 0.254811 0
1.426642 0.773935 0
1.367195 1.838947 1
0.781645 0.762720 0
0.972952 0.261033 0
1.530265 0.877017 1
0.409956 0.388728 0
0.815799 1.144313 0
0.752142 0.969414 1
1.818753 1.547535 1
0.896377 1.940372 1
1.240738 0.147566 0
0.656927 1.247488 1
0.228998 0.733736 0
1.700775 1.538995 1
1.005339 0.065861 0
1.757268 0.425456 0
1.703309 0.589608 0
0.052358 0.351558 0
1.723491 1.103042 1
0.346001 1.186589 1
0.284630 0.318615 0
0.475735 1.851276 1
0.551214 1.857322 1
0.610593 0.468380 0
1.965171 1.877099 1
0.389302 1.453039 1
1.724609 2.039659 1
0.138980 0.566419 0
0.292414 1.547722 1
0.194374 0.548854 0
1.340189 1.557025 1
1.224284 1.558518 1
0.043842 1.536358 1
0.927863 1.205533 1
0.119506 0.284150 0
0.716810 0.961592 1
0.943333 2.054554 1
1.265393 0.464366 0
1.693343 1.271274 1
1.729872 -0.213816 0
1.802463 -0.141636 0
0.079843 1.405804 1
1.948762 0.419139 0
1.854700 0.891955 0
0.124063 1.348514 1
0.241982 0.367955 0
1.397863 1.340259 1
0.244899 1.518549 1
0.089739 0.305892 0
1.874608 2.185832 1
1.117761 -0.092670 0
1.847798 0.887614 0
0.594203 1.142783 1
1.722387 1.854367 1
1.156906 1.678793 1
0.431904 1.829860 1
1.130441 0.708112 0
1.780648 0.940663 0
0.968206 2.049688 1
0.486296 1.700476 1
0.298036 -0.161541 0
0.038462 1.181742 1
1.504483 1.362576 1
1.624212 1.259710 1
0.822789 2.058889 1
0.066989 1.994171 1
1.546821 1.931972 1
0.812198 1.204309 1
1.258454 1.184462 1
1.574807 0.842343 1
1.100710 0.334681 0
1.532124 1.723981 1
1.766819 -0.209660 0
1.502777 0.805884 1
0.600050 0.399709 0
0.679367 0.346153 0
1.823551 1.766223 1
0.757609 1.161011 1
1.428127 1.308952 1
0.359363 1.948231 1
1.361992 0.906330 0
0.487735 1.742980 1
0.680356 -0.001759 0
0.981414 1.852104 1
