0.182508 1.116147 1
1.797485 1.169296 1
0.880584 1.803555 1
1.313219 0.361131 0
1.601004 1.020012 1
1.849974 0.177921 0
0.114659 0.349390 0
0.711365 0.220331 0
1.837813 0.756858 0
1.322365 1.207386 1
0.512472 1.324285 1
0.524234 0.117941 0
1.746652 1.605928 1
0.783897 1.760098 1
0.091782 1.852844 1
0.104687 0.914612 0
1.544485 0.429276 0
1.867253 2.011579 1
1.043008 0.776430 0
0.774568 1.663141 1
0.571742 0.191637 0
1.932430 0.032671 0
0.371760 0.548963 0
1.562357 1.683358 1
0.789876 0.419490 0
0.756939 0.932096 0
1.308890 0.220140 0
0.950476 1.473947 1
0.964794 0.710128 0
0.270207 0.861208 0
1.214213 1.989010 1
0.511124 0.343627 0
0.803790 0.134267 0
0.829599 0.311205 0
0.463149 1.817183 1
0.426111 0.837640 0
0.113206 1.353898 1
1.934510 1.646311 1
0.202717 0.367206 0
0.770546 0.311250 0
1.284046 0.803227 0
1.317487 1.373708 1
1.263848 0.937039 0
0.915615 1.652624 1
1.214045 1.323302 1
0.389369 1.913840 1
0.919093 0.690964 0
0.929947 1.687358 1
0.732203 0.561155 0
0.775599 1.480783 1
0.571955 1.534793 1
0.975308 1.015844 1
0.234925 1.991834 1
0.281032 1.051627 1
1.866089 1.259186 1
0.575740 1.670778 1
0.399861 1.479549 1
1.702131 0.566266 0
0.460523 1.478201 1
1.596014 1.209368 1
0.325451 0.271010 0
0.302010 1.625153 1
0.241155 0.233115 0
1.848507 0.225907 0
1.684425 1.373882 1
1.967776 0.862687 0
1.212432 0.578418 0
0.644863 1.156895 1
1.077364 0.320531 0
0.106081 1.406759 1
0.199894 0.660301 0
1.810346 0.932832 0
0.375002 1.235729 1
1.055441 1.846779 1
1.609254 0.570227 0
1.358125 0.810692 0
1.436127 1.206540 1
1.112692 1.200512 1
1.889591 1.662066 1
1.621820 1.127006 1
0.548535 1.477787 1
1.630172 0.474528 0
1.389441 1.400068 1
0.522611 0.973822 0
1.661489 1.228425 1
1.562227 1.596450 1
1.332066 1.750278 1
1.409403 1.438920 1
1.515565 1.946377 1
0.958395 0.599908 0
0.397122 1.750732 1
1.308644 0.303527 0
1.978688 0.158277 0
1.820011 1.088325 1
0.637940 0.596263 0
0.822420 0.298955 0
1.295998 0.639530 0
0.098136 1.754802 1
0.780101 1.874574 1
0.311485 1.570808 1
1.399266 1.896845 1
1.931269 1.301309 1
0.389602 1.000284 1
0.760586 1.841817 1
1.145586 0.228810 0
0.578257 1.004184 0
0.838538 0.771495 0
1.244317 1.208784 1
0.191816 1.401343 1
1.426126 1.726188 1
1.314667 0.989482 0
1.750728 1.100485 1
0.091427 1.250031 1
0.568514 0.271997 0
0.083438 1.206983 1
0.479689 0.116813 0
0.443238 1.707256 1
1.373759 1.456014 1
1.849356 0.260411 0
1.054296 0.419506 0
0.517825 1.242497 1
0.458817 0.740926 0
1.784782 1.614707 1
1.402218 1.610784 1
0.469658 1.256844 1
0.327397 0.285875 0
1.952351 0.858249 0
0.784560 1.086215 1
0.442706 0.232360 0
0.089409 0.578850 0
1.970464 1.588051 1
1.050449 0.735098 0
0.636986 1.717420 1
0.679094 1.102271 1
1.927613 0.163725 0
0.673598 0.180656 0
1.603089 0.452800 0
0.430188 1.848154 1
1.914188 0.111566 0
1.649401 0.794786 0
0.072327 1.675623 1
1.864190 1.383366 1
0.338384 0.009638 0
1.729592 0.788087 0
0.991118 0.516903 0
1.710557 0.885027 0
0.194358 1.885611 1
1.752316 1.140484 1
0.264668 0.748180 0
0.655843 0.170254 0
1.530177 0.140922 0
1.504130 1.393879 1
1.240289 1.358389 1
1.559011 1.465788 1
0.242118 1.742552 1
1.233123 0.172764 0
1.715844 0.109443 0
0.470327 1.967845 1
0.764480 1.840203 1
1.209076 0.424888 0
0.661103 1.057376 1
0.392845 1.803204 1
0.340202 1.552373 1
0.128790 1.565122 1
0.241259 0.895359 0
1.321269 0.224675 0
0.802262 1.968591 1
0.324167 0.369461 0
0.487022 1.254540 1
1.698162 0.401392 0
1.471113 1.328252 1
1.090893 1.848495 1
0.481535 1.275160 1
1.024080 1.887498 1
1.337128 1.064116 1
