1.496762 1.035285 1
1.112848 1.164012 1
0.195666 1.888067 1
1.998893 0.455188 0
0.915990 0.968404 1
0.535462 0.141608 0
0.801842 0.478751 0
1.395254 0.090157 0
0.522607 0.763356 0
0.637262 1.235546 1
1.827168 1.309772 1
1.208103 0.145788 0
1.062333 1.611266 1
0.098808 1.819569 1
1.406116 1.862756 1
0.790541 0.843349 0
0.229480 0.503168 0
1.179569 2.142266 1
1.728484 0.713327 0
0.090159 1.538025 1
1.257736 0.238657 0
0.617668 0.143679 0
1.056235 0.572088 0
0.876857 1.741991 1
1.474289 0.483417 0
1.442883 1.050227 0
1.994884 0.246686 0
0.265625 1.502956 1
1.648989 0.618705 0
0.955070 0.940643 0
0.529273 2.053329 1
1.196492 0.384967 0
1.488760 0.187809 0
1.514404 0.430044 0
1.777805 1.867043 1
1.111931 0.724714 0
1.427992 1.262995 1
1.249430 1.667829 1
0.888046 0.450536 0
1.456457 0.312449 0
1.969776 0.744358 0
0.632668 1.441574 1
1.949837 0.838641 0
0.230599 1.529781 1
0.530588 1.303002 1
1.705509 2.023717 1
1.603975 0.684077 0
0.244175 1.638961 1
1.417471 0.687454 0
0.090832 1.497703 1
1.886063 1.621780 1
0.289814 1.118092 1
1.548367 2.008641 1
1.596374 0.970927 1
1.181583 1.300717 1
1.892217 1.572887 1
1.715359 1.430624 1
0.386382 0.522931 0
1.774951 1.565173 1
0.912161 1.273883 1
1.010233 0.139879 0
1.616939 1.716604 1
0.926311 0.245941 0
0.533876 0.213976 0
0.998281 1.386436 1
0.652792 0.783217 0
1.896799 0.561746 0
1.960170 1.164911 1
1.762403 0.321723 0
1.421269 1.515421 1
0.885142 0.575360 0
0.495309 1.064427 0
1.688942 1.127684 1
0.370081 1.728687 1
0.295620 0.499104 0
0.042687 0.731823 0
0.750128 1.193031 1
0.426736 1.235858 1
1.204862 1.694453 1
0.937430 1.094361 1
1.862714 1.493285 1
0.314960 0.391942 0
0.704281 1.422581 1
1.208157 0.863449 0
0.975845 1.259700 1
0.875864 1.504336 1
0.647320 1.857410 1
0.724097 1.318823 1
0.831836 1.896667 1
1.643095 0.513672 0
1.712818 1.843297 1
1.994699 0.257924 0
0.662891 0.194875 0
1.135445 1.074944 1
1.322237 0.587583 0
1.507257 0.253488 0
1.981232 0.725859 0
1.412693 1.813945 1
0.094249 1.776220 1
1.627144 1.576983 1
0.714146 1.784402 1
1.246032 1.254150 1
