3.421570 -2.171123
3.333296 -2.115109
3.433405 -2.177816
3.322188 -2.107271
3.439204 -2.180676
3.317116 -2.103265
3.443305 -2.182457
3.313742 -2.100337
3.446562 -2.183702
3.311211 -2.097945
3.449307 -2.184622
3.309192 -2.095880
3.451704 -2.185320
3.307521 -2.094035
3.453849 -2.185857
3.306102 -2.092351
3.455802 -2.186271
3.304875 -2.090790
3.457602 -2.186589
3.303800 -2.089325
3.459279 -2.186828
3.302849 -2.087939
3.460853 -2.187002
3.301999 -2.086618
3.462342 -2.187121
3.301236 -2.085352
3.463756 -2.187192
3.300546 -2.084133
3.465107 -2.187223
3.299920 -2.082955
3.466401 -2.187217
3.299350 -2.081812
3.467646 -2.187180
3.298830 -2.080701
3.468846 -2.187115
3.298353 -2.079619
3.470007 -2.187024
3.297916 -2.078561
3.471132 -2.186911
3.297514 -2.077527
3.472225 -2.186777
3.297145 -2.076512
3.473288 -2.186623
3.296805 -2.075517
3.474325 -2.186453
3.296491 -2.074539
3.475336 -2.186266
3.296203 -2.073577
3.476324 -2.186065
3.295937 -2.072630
3.477291 -2.185850
3.295693 -2.071696
3.478238 -2.185622
3.295467 -2.070774
3.479167 -2.185383
3.295261 -2.069865
3.480079 -2.185132
3.295071 -2.068966
3.480974 -2.184871
3.294897 -2.068078
3.481854 -2.184600
3.294738 -2.067199
3.482720 -2.184320
3.294594 -2.066329
3.483573 -2.184031
3.294462 -2.065468
3.484413 -2.183735
3.294343 -2.064615
3.485241 -2.183430
3.294236 -2.063769
3.486057 -2.183118
3.294140 -2.062931
3.486863 -2.182799
3.294054 -2.062100
3.487658 -2.182474
3.293979 -2.061275
3.488444 -2.182142
3.293913 -2.060456
3.489220 -2.181804
3.293856 -2.059643
3.489988 -2.181461
3.293808 -2.058836
3.490747 -2.181112
3.293768 -2.058034
3.491498 -2.180757
3.293736 -2.057237
3.492241 -2.180398
3.293712 -2.056446
3.492976 -2.180034
3.293695 -2.055659
3.493705 -2.179665
3.293685 -2.054876
3.494426 -2.179292
3.293682 -2.054098
3.495141 -2.178914
3.293685 -2.053324
3.495850 -2.178532
3.293694 -2.052554
3.496552 -2.178147
3.293710 -2.051787
3.497249 -2.177757
3.293730 -2.051025
3.497940 -2.177364
3.293757 -2.050266
3.498625 -2.176967
3.293789 -2.049511
3.499305 -2.176567
3.293825 -2.048758
3.499980 -2.176163
3.293867 -2.048009
3.500650 -2.175757
3.293914 -2.047264
3.501316 -2.175347
3.293965 -2.046521
3.501976 -2.174934
3.294020 -2.045781
3.502632 -2.174518
3.294080 -2.045044
3.503284 -2.174099
3.294144 -2.044309
3.503931 -2.173678
3.294212 -2.043578
3.504575 -2.173254
3.294284 -2.042849
3.505214 -2.172827
3.294360 -2.042122
3.505849 -2.172397
3.294440 -2.041398
3.506481 -2.171966
3.294523 -2.040676
3.507109 -2.171532
3.294609 -2.039956
3.507734 -2.171095
3.294699 -2.039238
3.508354 -2.170656
3.294792 -2.038523
3.508972 -2.170215
3.294889 -2.037810
3.509586 -2.169772
3.294988 -2.037099
3.510197 -2.169327
3.295091 -2.036390
3.510805 -2.168880
3.295196 -2.035682
3.511410 -2.168430
3.295305 -2.034977
3.512012 -2.167979
3.295416 -2.034273
3.512611 -2.167526
