1.534966 -3.875531
1.410918 -3.562330
1.552480 -3.915654
1.396068 -3.521151
1.561524 -3.934351
1.389687 -3.501398
1.568189 -3.947019
1.385685 -3.487671
1.573673 -3.956692
1.382864 -3.476940
1.578440 -3.964542
1.380759 -3.468031
1.582721 -3.971157
1.379139 -3.460356
1.586650 -3.976874
1.377871 -3.453578
1.590311 -3.981906
1.376872 -3.447484
1.593760 -3.986396
1.376083 -3.441930
1.597038 -3.990447
1.375466 -3.436815
1.600173 -3.994134
1.374990 -3.432063
1.603189 -3.997513
1.374634 -3.427618
1.606102 -4.000629
1.374380 -3.423435
1.608926 -4.003516
1.374215 -3.419480
1.611672 -4.006203
1.374126 -3.415724
1.614351 -4.008713
1.374106 -3.412145
1.616968 -4.011065
1.374147 -3.408721
1.619530 -4.013276
1.374241 -3.405439
1.622043 -4.015359
1.374385 -3.402283
1.624512 -4.017327
1.374573 -3.399242
1.626939 -4.019188
1.374801 -3.396306
1.629330 -4.020953
1.375066 -3.393466
1.631686 -4.022628
1.375365 -3.390714
1.634011 -4.024221
1.375695 -3.388044
1.636306 -4.025737
1.376054 -3.385449
1.638575 -4.027183
1.376440 -3.382924
1.640818 -4.028562
1.376850 -3.380464
1.643038 -4.029880
1.377284 -3.378066
1.645235 -4.031139
1.377739 -3.375724
1.647412 -4.032345
1.378215 -3.373436
1.649569 -4.033499
1.378710 -3.371198
1.651708 -4.034604
1.379222 -3.369007
1.653830 -4.035664
1.379752 -3.366861
1.655936 -4.036681
1.380298 -3.364757
1.658025 -4.037657
1.380858 -3.362694
1.660101 -4.038594
1.381433 -3.360668
1.662162 -4.039493
1.382022 -3.358678
1.664210 -4.040358
1.382623 -3.356723
1.666245 -4.041189
1.383237 -3.354800
1.668269 -4.041988
1.383862 -3.352909
1.670281 -4.042756
1.384498 -3.351047
1.672281 -4.043495
1.385145 -3.349214
1.674272 -4.044205
1.385803 -3.347408
1.676252 -4.044889
1.386469 -3.345628
1.678222 -4.045547
1.387146 -3.343873
1.680184 -4.046179
1.387831 -3.342142
1.682136 -4.046788
1.388524 -3.340434
1.684080 -4.047374
1.389226 -3.338748
1.686015 -4.047937
1.389936 -3.337083
1.687942 -4.048479
1.390653 -3.335439
1.689862 -4.049001
1.391377 -3.333815
1.691775 -4.049502
1.392109 -3.332209
1.693680 -4.049984
1.392847 -3.330622
1.695578 -4.050447
1.393592 -3.329053
1.697470 -4.050893
1.394343 -3.327501
1.699355 -4.051320
1.395100 -3.325965
1.701234 -4.051731
1.395863 -3.324446
1.703107 -4.052126
1.396631 -3.322942
1.704974 -4.052504
1.397405 -3.321453
1.706836 -4.052867
1.398185 -3.319978
1.708691 -4.053215
1.398969 -3.318518
1.710542 -4.053548
1.399759 -3.317071
1.712387 -4.053867
1.400553 -3.315638
1.714227 -4.054172
1.401352 -3.314217
1.716063 -4.054464
