3.082053 2.549696
3.082053 2.549696
3.151824 2.607421
3.012277 2.491977
3.160366 2.614493
3.003730 2.484911
3.165839 2.619026
2.998252 2.480385
3.169952 2.622434
2.994134 2.476983
3.173280 2.625192
2.990800 2.474230
3.176093 2.627524
2.987983 2.471904
3.178538 2.629553
2.985532 2.469882
3.180707 2.631352
2.983358 2.468089
3.182660 2.632974
2.981400 2.466473
3.184440 2.634452
2.979615 2.465002
3.186078 2.635812
2.977972 2.463648
3.187595 2.637072
2.976450 2.462394
3.189010 2.638248
2.975030 2.461224
3.190337 2.639352
2.973697 2.460127
3.191587 2.640391
2.972442 2.459093
3.192769 2.641375
2.971255 2.458116
3.193892 2.642308
2.970128 2.457188
3.194960 2.643197
2.969054 2.456305
3.195980 2.644047
2.968029 2.455462
3.196955 2.644859
2.967048 2.454656
3.197891 2.645639
2.966107 2.453882
3.198791 2.646388
2.965203 2.453139
3.199657 2.647110
2.964332 2.452424
3.200491 2.647806
2.963492 2.451734
3.201298 2.648479
2.962681 2.451067
3.202078 2.649129
2.961896 2.450423
3.202833 2.649759
2.961136 2.449799
3.203565 2.650370
2.960398 2.449194
3.204275 2.650964
2.959683 2.448607
3.204966 2.651540
2.958987 2.448037
3.205637 2.652101
2.958311 2.447482
3.206290 2.652647
2.957653 2.446942
3.206927 2.653179
2.957011 2.446417
3.207547 2.653698
2.956385 2.445904
3.208153 2.654204
2.955775 2.445404
3.208744 2.654699
2.955178 2.444915
3.209322 2.655182
2.954596 2.444438
3.209886 2.655654
2.954026 2.443972
3.210439 2.656117
2.953468 2.443516
3.210979 2.656569
2.952923 2.443069
3.211509 2.657013
2.952388 2.442632
3.212027 2.657447
2.951864 2.442203
3.212536 2.657874
2.951351 2.441783
3.213035 2.658292
2.950847 2.441372
3.213524 2.658702
2.950353 2.440968
3.214004 2.659104
2.949867 2.440571
3.214476 2.659500
2.949391 2.440182
3.214939 2.659889
2.948922 2.439799
3.215394 2.660271
2.948462 2.439423
3.215841 2.660646
2.948009 2.439054
3.216282 2.661016
2.947564 2.438691
3.216714 2.661379
2.947126 2.438333
3.217140 2.661737
2.946695 2.437981
3.217560 2.662089
