3.377312 -2.143307
3.377312 -2.143307
3.399843 -2.157601
3.354785 -2.129007
3.402604 -2.159348
3.352028 -2.127252
3.404374 -2.160467
3.350262 -2.126127
3.405705 -2.161307
3.348936 -2.125280
3.406782 -2.161986
3.347862 -2.124595
3.407694 -2.162559
3.346956 -2.124014
3.408486 -2.163058
3.346167 -2.123510
3.409189 -2.163499
3.345468 -2.123061
3.409823 -2.163897
3.344839 -2.122657
3.410401 -2.164258
3.344265 -2.122288
3.410933 -2.164591
3.343738 -2.121949
3.411425 -2.164899
3.343249 -2.121634
3.411885 -2.165186
3.342794 -2.121340
3.412317 -2.165455
3.342367 -2.121065
3.412723 -2.165708
3.341964 -2.120805
3.413108 -2.165948
3.341584 -2.120559
3.413474 -2.166175
3.341223 -2.120325
3.413821 -2.166391
3.340879 -2.120102
3.414154 -2.166597
3.340551 -2.119889
3.414472 -2.166794
3.340237 -2.119685
3.414777 -2.166983
3.339936 -2.119490
3.415070 -2.167164
3.339647 -2.119302
3.415353 -2.167339
3.339369 -2.119120
3.415626 -2.167507
3.339101 -2.118945
3.415889 -2.167669
3.338842 -2.118776
3.416144 -2.167826
3.338591 -2.118613
3.416391 -2.167978
3.338349 -2.118454
3.416630 -2.168125
3.338114 -2.118300
3.416862 -2.168268
3.337885 -2.118151
3.417088 -2.168406
3.337664 -2.118005
3.417308 -2.168541
3.337448 -2.117864
3.417522 -2.168672
3.337239 -2.117726
3.417730 -2.168800
3.337034 -2.117592
3.417934 -2.168924
3.336835 -2.117461
3.418132 -2.169045
3.336641 -2.117333
3.418326 -2.169163
3.336451 -2.117208
3.418516 -2.169279
3.336266 -2.117086
3.418701 -2.169391
3.336085 -2.116966
3.418882 -2.169502
3.335908 -2.116849
3.419060 -2.169610
3.335735 -2.116735
3.419234 -2.169715
3.335565 -2.116622
3.419405 -2.169819
3.335399 -2.116512
3.419572 -2.169920
3.335236 -2.116404
3.419736 -2.170019
3.335076 -2.116298
3.419897 -2.170117
3.334920 -2.116194
3.420055 -2.170212
3.334766 -2.116092
3.420210 -2.170306
3.334615 -2.115991
3.420363 -2.170398
3.334467 -2.115892
3.420513 -2.170488
3.334321 -2.115795
3.420660 -2.170577
3.334178 -2.115700
3.420805 -2.170664
3.334037 -2.115606
3.420948 -2.170750
3.333898 -2.115513
3.421088 -2.170834
3.333762 -2.115422
3.421227 -2.170917
3.333628 -2.115332
3.421363 -2.170999
3.333496 -2.115244
3.421497 -2.171080
3.333366 -2.115157
3.421630 -2.171159
3.333238 -2.115071
3.421760 -2.171237
3.333112 -2.114986
3.421889 -2.171313
3.332988 -2.114902
3.422016 -2.171389
3.332865 -2.114820
3.422141 -2.171464
3.332744 -2.114739
3.422264 -2.171537
3.332625 -2.114658
3.422386 -2.171610
3.332507 -2.114579
3.422506 -2.171681
3.332392 -2.114501
3.422625 -2.171752
3.332277 -2.114424
3.422742 -2.171821
3.332164 -2.114347
3.422858 -2.171890
3.332053 -2.114272
3.422972 -2.171958
3.331943 -2.114197
3.423085 -2.172025
3.331834 -2.114124
3.423197 -2.172091
3.331726 -2.114051
3.423307 -2.172156
3.331620 -2.113979
3.423417 -2.172220
3.331515 -2.113908
3.423524 -2.172284
3.331412 -2.113837
3.423631 -2.172347
3.331309 -2.113767
3.423737 -2.172409
3.331208 -2.113699
3.423841 -2.172471
3.331108 -2.113630
3.423944 -2.172531
3.331009 -2.113563
3.424046 -2.172591
3.330911 -2.113496
3.424148 -2.172651
3.330814 -2.113430
3.424248 -2.172709
3.330719 -2.113365
3.424347 -2.172767
3.330624 -2.113300
3.424445 -2.172825
3.330530 -2.113236
3.424542 -2.172882
3.330437 -2.113172
3.424638 -2.172938
3.330345 -2.113109
3.424733 -2.172994
3.330254 -2.113047
3.424828 -2.173049
3.330164 -2.112985
3.424921 -2.173103
3.330075 -2.112924
3.425014 -2.173157
3.329987 -2.112863
3.425105 -2.173210
3.329900 -2.112803
3.425196 -2.173263
3.329813 -2.112743
3.425286 -2.173316
3.329727 -2.112684
3.425375 -2.173367
3.329642 -2.112626
3.425464 -2.173419
3.329558 -2.112568
3.425552 -2.173469
3.329475 -2.112510
3.425639 -2.173520
3.329392 -2.112453
3.425725 -2.173570
3.329310 -2.112396
3.425810 -2.173619
3.329229 -2.112340
3.425895 -2.173668
3.329148 -2.112284
3.425979 -2.173717
3.329069 -2.112229
3.426062 -2.173765
3.328990 -2.112174
3.426145 -2.173812
3.328911 -2.112120
3.426227 -2.173860
3.328833 -2.112066
3.426309 -2.173906
3.328756 -2.112012
3.426389 -2.173953
3.328680 -2.111959
3.426469 -2.173999
3.328604 -2.111906
3.426549 -2.174045
3.328529 -2.111854
3.426628 -2.174090
3.328454 -2.111802
3.426706 -2.174135
3.328380 -2.111750
3.426784 -2.174179
3.328307 -2.111699
3.426861 -2.174223
3.328234 -2.111648
3.426938 -2.174267
3.328162 -2.111597
3.427014 -2.174311
3.328090 -2.111547
3.427089 -2.174354
3.328019 -2.111497
3.427164 -2.174396
3.327948 -2.111448
3.427238 -2.174439
3.327878 -2.111399
3.427312 -2.174481
3.327808 -2.111350
3.427386 -2.174523
3.327739 -2.111301
3.427458 -2.174564
3.327671 -2.111253
3.427531 -2.174605
3.327603 -2.111205
3.427603 -2.174646
3.327535 -2.111158
3.427674 -2.174686
3.327468 -2.111111
3.427745 -2.174727
3.327401 -2.111064
3.427815 -2.174766
3.327335 -2.111017
3.427885 -2.174806
3.327270 -2.110971
3.427955 -2.174845
3.327204 -2.110925
3.428024 -2.174884
3.327139 -2.110879
3.428093 -2.174923
3.327075 -2.110833
3.428161 -2.174962
3.327011 -2.110788
3.428229 -2.175000
3.326948 -2.110743
3.428296 -2.175038
3.326885 -2.110699
3.428363 -2.175075
3.326822 -2.110654
3.428429 -2.175113
3.326760 -2.110610
3.428496 -2.175150
3.326698 -2.110566
3.428561 -2.175187
3.326636 -2.110522
3.428627 -2.175223
3.326575 -2.110479
3.428692 -2.175260
3.326515 -2.110436
3.428756 -2.175296
3.326454 -2.110393
3.428820 -2.175332
3.326395 -2.110350
3.428884 -2.175368
3.326335 -2.110308
3.428948 -2.175403
3.326276 -2.110266
3.429011 -2.175438
3.326217 -2.110224
3.429073 -2.175473
3.326159 -2.110182
3.429136 -2.175508
3.326101 -2.110141
3.429198 -2.175542
3.326043 -2.110099
3.429259 -2.175577
3.325986 -2.110058
3.429321 -2.175611
3.325929 -2.110017
3.429382 -2.175645
3.325872 -2.109977
3.429442 -2.175678
3.325815 -2.109936
3.429503 -2.175712
3.325759 -2.109896
3.429563 -2.175745
3.325704 -2.109856
3.429622 -2.175778
3.325648 -2.109816
3.429682 -2.175811
3.325593 -2.109777
3.429741 -2.175844
3.325538 -2.109737
3.429799 -2.175876
3.325484 -2.109698
3.429858 -2.175908
3.325430 -2.109659
3.429916 -2.175940
3.325376 -2.109620
3.429974 -2.175972
3.325322 -2.109582
3.430031 -2.176004
3.325269 -2.109543
3.430089 -2.176035
3.325216 -2.109505
3.430146 -2.176067
3.325164 -2.109467
3.430202 -2.176098
3.325111 -2.109429
3.430259 -2.176129
3.325059 -2.109391
3.430315 -2.176160
3.325007 -2.109354
3.430371 -2.176190
3.324956 -2.109316
3.430426 -2.176221
3.324904 -2.109279
3.430481 -2.176251
3.324853 -2.109242
3.430536 -2.176281
3.324803 -2.109205
3.430591 -2.176311
3.324752 -2.109168
3.430646 -2.176341
3.324702 -2.109132
3.430700 -2.176370
3.324652 -2.109096
3.430754 -2.176400
3.324602 -2.109059
3.430808 -2.176429
3.324553 -2.109023
3.430861 -2.176458
3.324504 -2.108987
3.430914 -2.176487
3.324455 -2.108952
3.430967 -2.176516
3.324406 -2.108916
3.431020 -2.176545
3.324357 -2.108881
3.431073 -2.176573
3.324309 -2.108846
3.431125 -2.176602
3.324261 -2.108810
3.431177 -2.176630
3.324213 -2.108775
3.431229 -2.176658
3.324166 -2.108741
3.431281 -2.176686
3.324119 -2.108706
3.431332 -2.176714
3.324072 -2.108671
3.431383 -2.176741
3.324025 -2.108637
3.431434 -2.176769
3.323978 -2.108603
3.431485 -2.176796
3.323932 -2.108569
3.431535 -2.176823
3.323886 -2.108535
3.431585 -2.176850
3.323840 -2.108501
3.431635 -2.176877
3.323794 -2.108467
3.431685 -2.176904
3.323748 -2.108434
3.431735 -2.176931
3.323703 -2.108400
3.431784 -2.176957
3.323658 -2.108367
3.431833 -2.176984
3.323613 -2.108334
3.431882 -2.177010
3.323568 -2.108301
3.431931 -2.177036
3.323524 -2.108268
3.431980 -2.177062
3.323479 -2.108235
3.432028 -2.177088
3.323435 -2.108202
3.432077 -2.177114
3.323391 -2.108170
3.432125 -2.177139
3.323347 -2.108138
3.432172 -2.177165
3.323304 -2.108105
3.432220 -2.177190
3.323261 -2.108073
3.432267 -2.177216
3.323217 -2.108041
3.432315 -2.177241
3.323174 -2.108009
3.432362 -2.177266
3.323132 -2.107977
3.432409 -2.177291
3.323089 -2.107946
3.432455 -2.177315
3.323047 -2.107914
3.432502 -2.177340
3.323004 -2.107883
3.432548 -2.177365
3.322962 -2.107851
3.432594 -2.177389
3.322921 -2.107820
3.432640 -2.177414
3.322879 -2.107789
3.432686 -2.177438
3.322837 -2.107758
3.432732 -2.177462
3.322796 -2.107727
3.432777 -2.177486
3.322755 -2.107696
3.432823 -2.177510
3.322714 -2.107666
3.432868 -2.177534
3.322673 -2.107635
3.432913 -2.177557
3.322632 -2.107605
3.432957 -2.177581
3.322592 -2.107574
3.433002 -2.177605
3.322551 -2.107544
3.433047 -2.177628
3.322511 -2.107514
3.433091 -2.177651
3.322471 -2.107484
3.433135 -2.177674
3.322431 -2.107454
3.433179 -2.177698
3.322392 -2.107424
3.433223 -2.177720
3.322352 -2.107394
3.433267 -2.177743
3.322313 -2.107365
3.433310 -2.177766
3.322273 -2.107335
3.433353 -2.177789
3.322234 -2.107306
3.433397 -2.177811
3.322195 -2.107276
3.433440 -2.177834
3.322157 -2.107247
3.433483 -2.177856
3.322118 -2.107218
3.433525 -2.177879
3.322079 -2.107189
3.433568 -2.177901
3.322041 -2.107160
3.433610 -2.177923
3.322003 -2.107131
3.433653 -2.177945
3.321965 -2.107102
3.433695 -2.177967
3.321927 -2.107073
3.433737 -2.177989
3.321889 -2.107045
3.433779 -2.178011
3.321852 -2.107016
3.433821 -2.178032
3.321814 -2.106988
3.433862 -2.178054
3.321777 -2.106960
3.433904 -2.178075
3.321740 -2.106931
3.433945 -2.178097
3.321703 -2.106903
3.433986 -2.178118
3.321666 -2.106875
3.434027 -2.178139
3.321629 -2.106847
3.434068 -2.178160
3.321592 -2.106819
3.434109 -2.178182
3.321556 -2.106791
3.434150 -2.178203
3.321519 -2.106764
3.434190 -2.178223
3.321483 -2.106736
3.434231 -2.178244
3.321447 -2.106708
3.434271 -2.178265
3.321411 -2.106681
3.434311 -2.178286
3.321375 -2.106653
3.434351 -2.178306
3.321339 -2.106626
3.434391 -2.178327
3.321304 -2.106599
3.434431 -2.178347
3.321268 -2.106572
3.434471 -2.178367
3.321233 -2.106545
3.434510 -2.178388
3.321198 -2.106518
3.434549 -2.178408
3.321163 -2.106491
3.434589 -2.178428
3.321128 -2.106464
3.434628 -2.178448
3.321093 -2.106437
3.434667 -2.178468
3.321058 -2.106410
3.434706 -2.178488
