3.082053 2.549696
3.082053 2.549696
3.098152 2.563019
3.065949 2.536379
3.100121 2.564654
3.063974 2.534750
3.101382 2.565702
3.062708 2.533708
3.102330 2.566491
3.061756 2.532926
3.103096 2.567130
3.060985 2.532293
3.103743 2.567671
3.060333 2.531758
3.104305 2.568141
3.059765 2.531294
3.104804 2.568559
3.059262 2.530883
3.105252 2.568935
3.058808 2.530512
3.105661 2.569279
3.058394 2.530175
3.106037 2.569595
3.058013 2.529865
3.106385 2.569888
3.057659 2.529578
3.106710 2.570162
3.057330 2.529310
3.107014 2.570419
3.057020 2.529059
3.107301 2.570661
3.056729 2.528823
3.107572 2.570891
3.056453 2.528600
3.107829 2.571108
3.056191 2.528388
3.108073 2.571316
3.055941 2.528187
3.108306 2.571514
3.055703 2.527995
3.108530 2.571704
3.055474 2.527811
3.108744 2.571886
3.055255 2.527635
3.108949 2.572062
3.055044 2.527466
3.109147 2.572231
3.054841 2.527303
3.109338 2.572394
3.054646 2.527146
3.109522 2.572551
3.054456 2.526995
3.109700 2.572704
3.054273 2.526848
3.109872 2.572852
3.054096 2.526707
3.110039 2.572995
3.053924 2.526570
3.110201 2.573134
3.053757 2.526437
3.110359 2.573270
3.053594 2.526307
3.110512 2.573401
3.053436 2.526182
3.110660 2.573530
3.053282 2.526059
3.110805 2.573655
3.053132 2.525940
3.110947 2.573777
3.052986 2.525825
3.111084 2.573896
3.052843 2.525711
3.111219 2.574013
3.052704 2.525601
3.111350 2.574127
3.052567 2.525493
3.111478 2.574238
3.052434 2.525388
3.111604 2.574347
3.052303 2.525285
3.111727 2.574454
3.052175 2.525185
3.111847 2.574559
3.052050 2.525086
3.111965 2.574661
3.051927 2.524990
3.112080 2.574762
3.051807 2.524895
3.112193 2.574861
3.051688 2.524802
3.112304 2.574958
3.051572 2.524711
3.112413 2.575053
3.051458 2.524622
3.112520 2.575147
3.051346 2.524535
3.112625 2.575239
3.051236 2.524449
3.112728 2.575329
3.051128 2.524365
3.112829 2.575418
3.051022 2.524282
3.112929 2.575506
3.050917 2.524200
3.113027 2.575592
3.050814 2.524120
3.113123 2.575677
3.050713 2.524041
3.113218 2.575761
