0.049698 0.596369
0.175785 0.807647
0.594188 0.461722
0.332661 0.925417
0.831292 0.731305
0.158817 0.869938
0.717450 0.498233
0.323943 0.044501
0.104680 0.385295
0.184185 0.178940
0.984461 0.434687
0.100476 0.020706
0.064901 0.377936
0.561111 0.601453
0.572389 0.617856
0.159609 0.680618
0.483004 0.349585
0.032498 0.582955
0.794177 0.813719
0.512219 0.311764
0.843919 0.721229
0.966171 0.945718
0.527208 0.140916
0.469603 0.229772
0.853294 0.194060
0.801110 0.821996
0.965508 0.945631
0.586263 0.377283
0.277330 0.296407
0.829246 0.056217
0.411469 0.086030
0.684469 0.076383
0.032094 0.966812
0.272628 0.313920
0.584456 0.693690
0.835181 0.723021
0.479181 0.212400
0.731623 0.478668
0.490764 0.937882
0.748291 0.090742
0.593342 0.381702
0.747709 0.590534
0.571481 0.366164
0.174295 0.183060
0.428461 0.837778
0.480838 0.941327
0.742053 0.348341
0.158477 0.683600
0.501673 0.071274
0.723385 0.502694
0.145323 0.900583
0.155005 0.892454
0.699914 0.299141
0.425539 0.093698
0.925586 0.693569
0.159089 0.882103
0.806750 0.598566
0.182679 0.169785
0.788912 0.468613
0.126798 0.467909
0.737397 0.413756
0.263143 0.573068
0.673765 0.743460
0.728821 0.484726
0.081793 0.382343
0.833137 0.046903
0.559152 0.651905
0.425265 0.087532
0.963774 0.944126
0.555102 0.355191
0.478250 0.344179
0.832383 0.335960
0.469288 0.258795
0.967937 0.305761
0.740311 0.561690
0.170868 0.765341
0.817251 0.391641
0.476385 0.930867
0.025555 0.940028
0.546011 0.053327
0.509121 0.191661
0.826002 0.632339
0.664214 0.215061
0.830281 0.107353
0.152171 0.731720
0.353887 0.900745
0.268184 0.281393
0.144114 0.733556
0.836835 0.726239
0.606473 0.710071
0.209561 0.145023
0.025094 0.050353
0.782516 0.815581
0.211778 0.152224
0.550650 0.059078
0.124638 0.447871
0.771208 0.687318
0.542018 0.062408
0.464730 0.213007
0.697925 0.312767
