0.012529 0.571539
0.188985 0.808553
0.587278 0.476264
0.346402 0.904398
0.824758 0.743080
0.170238 0.860978
0.711641 0.509953
0.308111 0.022224
0.096120 0.369343
0.156527 0.169710
0.987472 0.443335
0.115829 0.008311
0.021831 0.377497
0.538812 0.577569
0.595166 0.609418
0.166397 0.662998
0.458497 0.351604
0.052332 0.602196
0.786010 0.804950
0.518065 0.304262
0.868199 0.725058
0.952168 0.925964
0.536558 0.142127
0.463808 0.234159
0.860158 0.206532
0.786295 0.838468
0.989581 0.987224
0.605283 0.388815
0.271179 0.295692
0.834727 0.037404
0.384125 0.090817
0.677945 0.061152
0.014647 0.930437
0.272891 0.284387
0.586687 0.692229
0.836833 0.725648
0.483630 0.207006
0.740671 0.470641
0.466397 0.946295
0.745163 0.104075
0.598234 0.384410
0.737963 0.604724
0.572137 0.362454
0.156666 0.215234
0.426050 0.810791
0.508040 0.978979
0.749133 0.346367
0.164549 0.666995
0.494044 0.065528
0.705799 0.504470
0.146337 0.937702
0.145199 0.902239
0.695673 0.299150
0.426642 0.076295
0.957252 0.685653
0.155125 0.878486
0.818207 0.586001
0.189084 0.175652
0.810631 0.473513
0.148718 0.496274
0.733210 0.407471
0.275297 0.569646
0.680626 0.753130
0.723564 0.477588
0.111830 0.371226
0.837471 0.031411
0.527366 0.660339
0.426074 0.100686
0.958331 0.930328
0.550832 0.348114
0.473093 0.367277
0.843885 0.320865
0.459354 0.268880
0.979266 0.299381
0.739224 0.566016
0.189766 0.762818
0.834172 0.396466
0.494117 0.899316
0.027018 0.981477
0.566269 0.051021
0.526097 0.193172
0.838935 0.628030
0.658888 0.201454
0.839258 0.120143
0.120619 0.740358
0.323449 0.929953
0.281251 0.322282
0.141030 0.733136
0.835261 0.712451
0.602479 0.738126
0.242638 0.143945
0.006207 0.058888
0.798773 0.844055
0.211274 0.124602
0.553086 0.025230
0.117065 0.452709
0.756459 0.686308
0.543050 0.071289
0.443446 0.204474
0.695369 0.298774
