0.014603 0.572996
0.188219 0.808515
0.587683 0.475570
0.345619 0.905935
0.825109 0.742441
0.169556 0.861382
0.711861 0.509299
0.308888 0.023511
0.096944 0.370227
0.158157 0.170358
0.987291 0.442898
0.115173 0.008970
0.024189 0.377448
0.540089 0.578771
0.593932 0.609844
0.166181 0.663521
0.459880 0.351512
0.051372 0.601142
0.786492 0.805394
0.517737 0.304678
0.866815 0.724787
0.952429 0.926632
0.536049 0.142081
0.464122 0.233940
0.859783 0.205943
0.787455 0.837552
0.988261 0.984944
0.604153 0.388156
0.272001 0.295417
0.834127 0.039130
0.385626 0.090500
0.678142 0.062032
0.015700 0.932577
0.272446 0.286501
0.586488 0.692393
0.836703 0.725496
0.483391 0.207303
0.740132 0.471048
0.467907 0.945792
0.745303 0.103317
0.598078 0.384271
0.738501 0.603951
0.572092 0.362657
0.157599 0.213440
0.426211 0.812232
0.506428 0.976961
0.748710 0.346500
0.164012 0.668254
0.494442 0.065875
0.706876 0.504406
0.146165 0.935583
0.145825 0.901718
0.696076 0.298489
0.426635 0.077339
0.955544 0.686095
0.155434 0.878702
0.817576 0.586711
0.188685 0.175261
0.809439 0.473207
0.147479 0.494832
0.733431 0.407813
0.274556 0.569817
0.680309 0.752626
0.723862 0.477999
0.109825 0.371852
0.837587 0.031493
0.529213 0.659864
0.426041 0.099957
0.959065 0.931388
0.551064 0.348501
0.473348 0.365915
0.843307 0.321620
0.459931 0.268334
0.978608 0.299682
0.739246 0.565785
0.188663 0.763052
0.833226 0.396235
0.492948 0.901008
0.026908 0.979063
0.565127 0.051119
0.525153 0.193032
0.838201 0.628261
0.659134 0.202128
0.838743 0.119529
0.122508 0.739868
0.325189 0.927945
0.280403 0.319752
0.141170 0.733147
0.835373 0.713247
0.602834 0.736508
0.240803 0.143878
0.007086 0.058483
0.797473 0.842489
0.211376 0.126210
0.553042 0.027181
0.117612 0.452400
0.757239 0.686345
0.542981 0.070812
0.444651 0.204938
0.695325 0.300233
