0.001282 0.563607
0.193292 0.808740
0.585016 0.479864
0.350282 0.895985
0.822845 0.746595
0.174097 0.858949
0.710504 0.513525
0.304006 0.015005
0.091416 0.364466
0.147339 0.165910
0.988522 0.445686
0.119075 0.004679
0.008947 0.377879
0.531683 0.571201
0.601746 0.607172
0.166236 0.663042
0.450810 0.352121
0.057028 0.607670
0.783326 0.802612
0.519878 0.301957
0.875951 0.726671
0.955880 0.925713
0.539346 0.142338
0.462085 0.235325
0.862234 0.209593
0.779675 0.843639
0.996776 0.999661
0.611482 0.392428
0.266227 0.297276
0.840127 0.023784
0.375889 0.092619
0.677207 0.056229
0.008805 0.918822
0.275878 0.272928
0.587905 0.691186
0.837609 0.726491
0.484936 0.205364
0.743727 0.468465
0.457984 0.949148
0.744440 0.108268
0.599046 0.385233
0.735016 0.608955
0.572404 0.361342
0.151569 0.225078
0.425156 0.802903
0.517080 0.989960
0.751542 0.345563
0.168967 0.657337
0.491903 0.063545
0.699776 0.504806
0.147492 0.949550
0.141586 0.905110
0.692900 0.303038
0.426558 0.070392
0.966587 0.683194
0.153239 0.877258
0.821671 0.582060
0.191345 0.177886
0.817176 0.475260
0.155534 0.503901
0.732020 0.405596
0.279568 0.568745
0.682237 0.755845
0.721920 0.475302
0.122989 0.367818
0.834691 0.035083
0.517043 0.662977
0.426221 0.104668
0.949374 0.921414
0.549550 0.345994
0.471728 0.374959
0.846972 0.316884
0.456108 0.271881
0.982960 0.297804
0.739189 0.567275
0.195972 0.761319
0.839428 0.397653
0.500881 0.890189
0.027466 0.994593
0.572571 0.050509
0.531313 0.194064
0.843032 0.626762
0.657616 0.197861
0.842150 0.123317
0.109958 0.743118
0.314091 0.941038
0.286067 0.336275
0.140265 0.733085
0.834622 0.708011
0.600245 0.747190
0.252696 0.144473
0.001630 0.061001
0.806217 0.852603
0.210580 0.115629
0.553209 0.014283
0.113783 0.454507
0.752232 0.686148
0.543442 0.073878
0.436739 0.201948
0.696216 0.290376
