0.027026 0.581668
0.183782 0.808256
0.590031 0.471207
0.340495 0.914951
0.827203 0.738643
0.165644 0.863993
0.713269 0.505375
0.313702 0.030979
0.101545 0.375516
0.167574 0.173906
0.986268 0.440230
0.110859 0.012901
0.038219 0.377307
0.547537 0.586160
0.586495 0.612469
0.164276 0.668232
0.467996 0.350974
0.045110 0.594591
0.789304 0.808145
0.515808 0.307127
0.858751 0.723320
0.955974 0.932093
0.533021 0.141762
0.465988 0.232593
0.857564 0.202238
0.793878 0.832379
0.980424 0.971397
0.597459 0.384219
0.275760 0.294204
0.831740 0.046717
0.394525 0.088726
0.679698 0.067148
0.021862 0.945331
0.271000 0.298832
0.585474 0.693176
0.836004 0.724595
0.481958 0.209053
0.737034 0.473530
0.476618 0.942895
0.746208 0.098872
0.597096 0.383524
0.741692 0.599345
0.571851 0.363859
0.163185 0.202844
0.427126 0.820837
0.497104 0.964897
0.746294 0.347227
0.161569 0.674351
0.496854 0.067851
0.713122 0.504023
0.145405 0.923232
0.149331 0.898615
0.697770 0.296970
0.426465 0.083355
0.945350 0.688687
0.157059 0.879941
0.813836 0.590875
0.186407 0.173059
0.802375 0.471479
0.140183 0.485986
0.734763 0.409843
0.270356 0.570874
0.678279 0.749582
0.725609 0.480395
0.098217 0.375477
0.836982 0.034800
0.539937 0.657079
0.425803 0.095614
0.961636 0.936503
0.552436 0.350795
0.474906 0.358040
0.839761 0.326281
0.463269 0.265087
0.974796 0.301574
0.739474 0.564405
0.182279 0.764206
0.827663 0.394777
0.486438 0.911171
0.026149 0.964676
0.558387 0.051735
0.519589 0.192341
0.833919 0.629644
0.660697 0.206286
0.835754 0.115663
0.133392 0.737022
0.335806 0.916217
0.275536 0.304855
0.142007 0.733232
0.836008 0.717900
0.604615 0.727112
0.229938 0.143717
0.012641 0.055934
0.790320 0.833000
0.211808 0.135567
0.552629 0.038523
0.120541 0.450675
0.761935 0.686612
0.542596 0.067951
0.451702 0.207702
0.695792 0.306382
