0.006364 0.567196
0.191313 0.808660
0.586052 0.478271
0.348608 0.899801
0.823713 0.744995
0.172318 0.859831
0.711007 0.511905
0.305838 0.018319
0.093593 0.366689
0.151567 0.167687
0.988032 0.444627
0.117672 0.006336
0.014787 0.377683
0.534948 0.574046
0.598801 0.608173
0.166582 0.662485
0.454325 0.351883
0.055018 0.605252
0.784553 0.803653
0.519051 0.303010
0.872393 0.725911
0.952756 0.924938
0.538080 0.142250
0.462869 0.234803
0.861286 0.208236
0.782737 0.841258
0.993519 0.994027
0.608665 0.390786
0.268557 0.296540
0.837346 0.030513
0.379631 0.091788
0.677470 0.058487
0.011471 0.924067
0.274416 0.278105
0.587327 0.691690
0.837243 0.726106
0.484344 0.206114
0.742318 0.469443
0.461827 0.947830
0.744759 0.106356
0.598685 0.384847
0.736354 0.607036
0.572278 0.361848
0.153882 0.220607
0.425563 0.806485
0.512934 0.984992
0.750427 0.345944
0.166655 0.662238
0.492866 0.064463
0.702536 0.504657
0.146922 0.944118
0.143267 0.903801
0.694199 0.301290
0.426623 0.073111
0.962351 0.684320
0.154135 0.877825
0.820096 0.583860
0.190303 0.176854
0.814199 0.474452
0.152435 0.500498
0.732556 0.406449
0.277582 0.569148
0.681534 0.754620
0.722670 0.476348
0.117886 0.369356
0.836279 0.032902
0.521771 0.661773
0.426161 0.102862
0.954842 0.926292
0.550136 0.346958
0.472340 0.371422
0.845586 0.318659
0.457601 0.270515
0.981263 0.298505
0.739185 0.566704
0.193119 0.762046
0.837026 0.397131
0.497735 0.894299
0.027298 0.988666
0.569700 0.050738
0.528934 0.193632
0.841153 0.627338
0.658179 0.199472
0.840819 0.121916
0.114866 0.741847
0.318306 0.935991
0.283843 0.329891
0.140612 0.733106
0.834917 0.710044
0.601319 0.743031
0.248132 0.144202
0.003660 0.060064
0.802771 0.848724
0.210924 0.119738
0.553177 0.019311
0.115334 0.453670
0.754142 0.686211
0.543260 0.072708
0.439808 0.203092
0.695782 0.294204
