0.031859 0.585004
0.182121 0.808145
0.590908 0.469415
0.338292 0.918071
0.828017 0.737175
0.164198 0.865092
0.713912 0.503837
0.315651 0.033780
0.102770 0.377565
0.171085 0.175127
0.985892 0.439164
0.108997 0.014435
0.043621 0.377329
0.550345 0.589119
0.583610 0.613521
0.163392 0.670484
0.471086 0.350768
0.042463 0.591962
0.790356 0.809250
0.515073 0.308064
0.855706 0.722819
0.957850 0.934606
0.531851 0.141617
0.466710 0.232052
0.856710 0.200710
0.795839 0.830434
0.977410 0.966185
0.594961 0.382683
0.276597 0.294337
0.831110 0.048963
0.397947 0.088099
0.680472 0.069068
0.024185 0.950252
0.271102 0.303000
0.585167 0.693389
0.835770 0.724249
0.481402 0.209725
0.735888 0.474521
0.479819 0.941817
0.746590 0.097189
0.596614 0.383277
0.742917 0.597568
0.571767 0.364323
0.165366 0.198797
0.427448 0.824189
0.493631 0.960210
0.745403 0.347479
0.160830 0.676363
0.497804 0.068577
0.715408 0.503880
0.145236 0.918570
0.150588 0.897407
0.698274 0.297047
0.426346 0.085588
0.941396 0.689677
0.157586 0.880398
0.812399 0.592454
0.185576 0.172279
0.799657 0.470854
0.137412 0.482459
0.735285 0.410628
0.268823 0.571299
0.677434 0.748381
0.726272 0.481296
0.094300 0.376831
0.836401 0.036830
0.543951 0.656022
0.425694 0.093935
0.962190 0.938183
0.552966 0.351679
0.475523 0.355094
0.838341 0.328155
0.464518 0.263831
0.973368 0.302353
0.739602 0.563867
0.179894 0.764546
0.825543 0.394179
0.484133 0.915129
0.025829 0.959122
0.555810 0.051993
0.517461 0.192137
0.832298 0.630181
0.661350 0.207963
0.834627 0.114080
0.137437 0.735945
0.340063 0.912093
0.273701 0.299231
0.142333 0.733276
0.836234 0.719658
0.605151 0.723583
0.225777 0.143778
0.014947 0.054886
0.788138 0.829315
0.211897 0.139079
0.552392 0.042794
0.121526 0.450062
0.763773 0.686735
0.542460 0.066838
0.454374 0.208770
0.696133 0.308055
